"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/09/2024";"0000";"16,4";"17,6";"16,4";"88,0";"90,0";"87,0";"14,4";"15,7";"14,4";"988,5";"988,5";"987,7";"6,9";"275,0";"11,0";"";"0,0"
"01/09/2024";"0100";"14,7";"16,4";"14,7";"88,0";"89,0";"87,0";"12,8";"14,4";"12,8";"989,3";"989,4";"988,5";"6,2";"275,0";"11,4";"0,80";"0,0"
"01/09/2024";"0200";"13,5";"14,7";"13,5";"87,0";"90,0";"86,0";"11,3";"12,8";"11,3";"989,5";"989,6";"989,3";"6,1";"277,0";"10,7";"";"0,0"
"01/09/2024";"0300";"12,7";"13,5";"12,7";"85,0";"88,0";"84,0";"10,2";"11,3";"10,2";"990,0";"990,0";"989,5";"5,2";"276,0";"11,0";"";"0,0"
"01/09/2024";"0400";"12,3";"12,8";"12,3";"82,0";"85,0";"82,0";"9,4";"10,1";"9,4";"989,5";"990,0";"989,4";"5,2";"285,0";"9,0";"";"0,0"
"01/09/2024";"0500";"11,9";"12,4";"11,9";"84,0";"84,0";"81,0";"9,2";"9,4";"9,1";"988,9";"989,5";"988,8";"5,5";"283,0";"8,9";"";"0,0"
"01/09/2024";"0600";"11,6";"11,9";"11,6";"82,0";"85,0";"82,0";"8,7";"9,3";"8,7";"988,7";"988,9";"988,6";"6,8";"287,0";"10,9";"";"0,0"
"01/09/2024";"0700";"11,0";"11,6";"11,0";"81,0";"84,0";"80,0";"7,9";"8,8";"7,9";"988,7";"988,9";"988,5";"7,1";"295,0";"13,0";"";"0,0"
"01/09/2024";"0800";"10,8";"11,1";"10,8";"81,0";"82,0";"80,0";"7,7";"8,0";"7,6";"988,7";"988,8";"988,5";"6,0";"299,0";"13,0";"";"0,0"
"01/09/2024";"0900";"10,8";"10,9";"10,8";"82,0";"82,0";"80,0";"7,8";"7,8";"7,5";"988,6";"988,9";"988,6";"6,4";"301,0";"9,9";"";"0,0"
"01/09/2024";"1000";"10,6";"10,8";"10,6";"82,0";"83,0";"81,0";"7,6";"7,8";"7,6";"989,1";"989,2";"988,6";"6,1";"296,0";"11,2";"0,30";"0,0"
"01/09/2024";"1100";"10,5";"10,7";"10,5";"81,0";"82,0";"80,0";"7,5";"7,7";"7,3";"989,3";"989,6";"989,1";"6,6";"289,0";"11,7";"120,30";"0,0"
"01/09/2024";"1200";"10,7";"10,9";"10,4";"83,0";"83,0";"79,0";"7,9";"7,9";"6,9";"989,9";"990,0";"989,2";"5,7";"284,0";"12,8";"472,00";"0,0"
"01/09/2024";"1300";"9,9";"11,2";"9,5";"91,0";"92,0";"78,0";"8,6";"8,6";"7,2";"990,2";"990,2";"989,8";"8,1";"290,0";"14,9";"684,40";"0,0"
"01/09/2024";"1400";"11,3";"11,5";"10,0";"79,0";"92,0";"76,0";"7,8";"8,9";"7,2";"990,1";"990,2";"989,8";"8,2";"278,0";"14,5";"1145,60";"0,0"
"01/09/2024";"1500";"12,3";"12,3";"11,2";"79,0";"83,0";"78,0";"8,9";"8,9";"7,8";"989,9";"990,1";"989,8";"8,7";"279,0";"14,9";"1154,80";"0,0"
"01/09/2024";"1600";"12,4";"13,2";"11,8";"82,0";"84,0";"75,0";"9,4";"9,6";"8,2";"989,9";"990,1";"989,7";"8,5";"290,0";"14,9";"1146,70";"0,0"
"01/09/2024";"1700";"13,0";"13,4";"12,1";"79,0";"82,0";"77,0";"9,5";"9,9";"8,8";"989,5";"989,9";"989,5";"7,2";"282,0";"14,2";"1086,30";"0,0"
"01/09/2024";"1800";"13,4";"13,6";"12,9";"78,0";"80,0";"76,0";"9,7";"10,0";"8,9";"989,3";"989,6";"989,2";"7,5";"287,0";"14,2";"890,10";"0,0"
"01/09/2024";"1900";"12,3";"13,8";"12,3";"92,0";"92,0";"78,0";"11,1";"11,1";"9,5";"989,3";"989,4";"988,9";"6,5";"283,0";"13,5";"588,50";"0,0"
"01/09/2024";"2000";"13,6";"14,0";"12,4";"84,0";"93,0";"80,0";"11,0";"11,6";"10,6";"989,6";"989,6";"989,2";"5,7";"269,0";"12,1";"330,60";"0,0"
"01/09/2024";"2100";"13,0";"13,6";"12,9";"90,0";"91,0";"84,0";"11,4";"11,4";"10,9";"989,9";"989,9";"989,6";"5,3";"275,0";"11,0";"132,30";"0,0"
"01/09/2024";"2200";"12,6";"13,0";"12,5";"94,0";"94,0";"90,0";"11,7";"11,7";"11,3";"990,3";"990,4";"989,9";"4,5";"273,0";"10,1";"5,20";"0,0"
"01/09/2024";"2300";"12,6";"12,7";"12,5";"95,0";"95,0";"94,0";"11,8";"11,9";"11,6";"990,8";"990,9";"990,3";"5,1";"276,0";"7,9";"";"0,0"
"02/09/2024";"0000";"12,6";"12,7";"12,5";"95,0";"96,0";"95,0";"11,9";"11,9";"11,8";"991,5";"991,5";"990,8";"4,3";"259,0";"10,3";"";"0,2"
"02/09/2024";"0100";"12,1";"12,7";"12,1";"94,0";"95,0";"93,0";"11,2";"11,9";"11,2";"991,7";"991,7";"991,4";"3,2";"246,0";"8,5";"";"0,0"
"02/09/2024";"0200";"11,9";"12,2";"11,9";"94,0";"94,0";"94,0";"10,9";"11,2";"10,9";"991,4";"991,8";"991,4";"2,8";"229,0";"7,2";"";"0,0"
"02/09/2024";"0300";"11,6";"11,9";"11,6";"96,0";"96,0";"94,0";"10,9";"11,0";"10,8";"991,7";"991,7";"991,4";"2,6";"262,0";"5,6";"";"0,0"
"02/09/2024";"0400";"11,4";"11,6";"11,4";"96,0";"96,0";"95,0";"10,7";"10,9";"10,7";"991,8";"991,9";"991,7";"3,1";"256,0";"4,6";"";"0,0"
"02/09/2024";"0500";"11,2";"11,5";"11,2";"95,0";"96,0";"95,0";"10,5";"10,8";"10,5";"991,0";"991,8";"990,9";"2,9";"242,0";"5,4";"";"0,0"
"02/09/2024";"0600";"11,0";"11,2";"11,0";"96,0";"96,0";"95,0";"10,4";"10,5";"10,4";"990,3";"990,9";"990,3";"2,2";"254,0";"6,6";"";"0,0"
"02/09/2024";"0700";"10,9";"11,1";"10,9";"94,0";"96,0";"94,0";"10,0";"10,4";"10,0";"989,7";"990,4";"989,7";"2,2";"253,0";"4,7";"";"0,0"
"02/09/2024";"0800";"10,6";"10,9";"10,6";"96,0";"96,0";"94,0";"10,0";"10,0";"9,9";"989,8";"989,8";"989,5";"2,5";"259,0";"4,1";"";"0,0"
"02/09/2024";"0900";"10,6";"10,7";"10,5";"94,0";"96,0";"94,0";"9,7";"10,0";"9,7";"989,8";"989,9";"989,7";"2,4";"262,0";"4,8";"";"0,0"
"02/09/2024";"1000";"10,5";"10,7";"10,5";"94,0";"94,0";"93,0";"9,6";"9,7";"9,6";"989,9";"990,0";"989,8";"1,1";"233,0";"4,3";"1,40";"0,0"
"02/09/2024";"1100";"10,6";"10,7";"10,5";"93,0";"94,0";"92,0";"9,5";"9,7";"9,4";"990,7";"990,7";"989,9";"1,3";"229,0";"3,0";"90,80";"0,0"
"02/09/2024";"1200";"10,6";"10,9";"10,5";"93,0";"93,0";"92,0";"9,5";"9,6";"9,3";"991,2";"991,2";"990,7";"1,8";"245,0";"3,3";"246,80";"0,0"
"02/09/2024";"1300";"11,0";"11,0";"10,6";"92,0";"93,0";"91,0";"9,8";"9,8";"9,3";"990,9";"991,5";"990,9";"2,0";"327,0";"3,5";"464,50";"0,0"
"02/09/2024";"1400";"11,5";"11,7";"10,9";"89,0";"92,0";"89,0";"9,8";"10,1";"9,4";"990,9";"991,2";"990,9";"2,5";"294,0";"4,5";"661,20";"0,0"
"02/09/2024";"1500";"12,8";"12,9";"11,5";"85,0";"90,0";"81,0";"10,4";"10,7";"9,6";"990,2";"990,9";"990,2";"3,4";"325,0";"5,2";"1151,30";"0,0"
"02/09/2024";"1600";"14,3";"14,6";"12,5";"79,0";"85,0";"77,0";"10,8";"11,1";"9,8";"989,2";"990,2";"989,2";"3,7";"350,0";"7,3";"1590,20";"0,0"
"02/09/2024";"1700";"15,4";"15,5";"14,1";"74,0";"80,0";"74,0";"10,8";"11,5";"10,1";"988,2";"989,2";"988,2";"3,9";"344,0";"6,5";"1727,10";"0,0"
"02/09/2024";"1800";"16,9";"17,1";"15,1";"70,0";"76,0";"70,0";"11,4";"12,1";"10,5";"987,2";"988,2";"987,2";"2,4";"350,0";"7,3";"1793,30";"0,0"
"02/09/2024";"1900";"18,7";"18,7";"16,5";"66,0";"72,0";"65,0";"12,2";"12,3";"11,1";"986,3";"987,2";"986,3";"2,0";"295,0";"7,0";"1985,00";"0,0"
"02/09/2024";"2000";"18,2";"18,9";"17,8";"68,0";"69,0";"64,0";"12,3";"12,4";"11,4";"985,9";"986,4";"985,9";"0,5";"12,0";"3,8";"723,80";"0,0"
"02/09/2024";"2100";"16,2";"18,9";"16,2";"77,0";"77,0";"63,0";"12,2";"12,8";"11,8";"986,2";"986,2";"985,9";"3,6";"152,0";"5,0";"503,80";"0,0"
"02/09/2024";"2200";"13,5";"16,2";"13,5";"87,0";"87,0";"77,0";"11,5";"12,2";"11,4";"986,0";"986,3";"985,9";"3,1";"127,0";"4,9";"24,10";"0,0"
"02/09/2024";"2300";"13,8";"14,2";"13,3";"85,0";"90,0";"85,0";"11,3";"12,1";"11,3";"986,0";"986,2";"986,0";"3,8";"61,0";"6,5";"";"0,0"
"03/09/2024";"0000";"12,3";"13,8";"12,2";"90,0";"90,0";"85,0";"10,7";"11,3";"10,7";"985,8";"986,1";"985,8";"5,0";"53,0";"7,6";"";"0,0"
"03/09/2024";"0100";"11,7";"12,3";"11,7";"91,0";"91,0";"90,0";"10,3";"10,7";"10,2";"985,7";"985,8";"985,6";"4,9";"34,0";"8,6";"";"0,0"
"03/09/2024";"0200";"11,3";"11,8";"11,3";"91,0";"92,0";"90,0";"9,9";"10,4";"9,9";"985,2";"985,9";"985,0";"5,3";"40,0";"8,1";"";"0,0"
"03/09/2024";"0300";"11,1";"11,4";"10,9";"92,0";"93,0";"91,0";"9,9";"10,2";"9,7";"984,5";"985,2";"984,5";"4,9";"32,0";"8,5";"";"0,0"
"03/09/2024";"0400";"11,3";"11,3";"10,9";"91,0";"93,0";"91,0";"9,9";"10,0";"9,6";"984,4";"984,5";"984,2";"2,6";"42,0";"8,1";"";"0,0"
"03/09/2024";"0500";"11,8";"12,3";"11,3";"88,0";"91,0";"87,0";"9,9";"10,2";"9,7";"984,1";"984,4";"984,1";"4,0";"62,0";"6,4";"";"0,0"
"03/09/2024";"0600";"11,9";"12,2";"11,6";"88,0";"89,0";"86,0";"9,9";"10,0";"9,6";"983,0";"984,1";"983,0";"3,4";"35,0";"8,8";"";"0,0"
"03/09/2024";"0700";"11,8";"12,1";"11,5";"89,0";"89,0";"87,0";"10,0";"10,1";"9,7";"984,2";"984,2";"983,0";"1,1";"91,0";"8,0";"";"0,0"
"03/09/2024";"0800";"10,4";"11,8";"9,9";"94,0";"94,0";"88,0";"9,5";"10,3";"8,7";"984,5";"984,7";"984,2";"1,9";"351,0";"5,8";"";"0,0"
"03/09/2024";"0900";"10,3";"10,7";"9,8";"94,0";"95,0";"92,0";"9,4";"9,8";"8,5";"985,6";"985,6";"984,3";"1,5";"246,0";"3,3";"";"0,0"
"03/09/2024";"1000";"10,0";"10,5";"9,7";"96,0";"96,0";"93,0";"9,3";"9,7";"8,7";"987,1";"987,1";"985,5";"1,6";"236,0";"3,0";"1,40";"0,0"
"03/09/2024";"1100";"10,6";"10,6";"10,0";"96,0";"96,0";"95,0";"10,0";"10,0";"9,3";"987,4";"987,5";"987,1";"0,9";"359,0";"3,0";"112,40";"0,0"
"03/09/2024";"1200";"12,5";"12,6";"10,6";"89,0";"96,0";"89,0";"10,8";"11,1";"9,9";"988,3";"988,3";"987,3";"0,9";"269,0";"2,5";"662,20";"0,0"
"03/09/2024";"1300";"12,5";"13,0";"12,3";"90,0";"91,0";"88,0";"10,9";"11,3";"10,5";"989,2";"989,2";"988,3";"1,6";"220,0";"3,2";"786,40";"0,0"
"03/09/2024";"1400";"14,5";"14,5";"12,5";"83,0";"91,0";"83,0";"11,7";"11,9";"10,7";"989,2";"989,3";"988,9";"1,2";"177,0";"3,1";"1040,50";"0,0"
"03/09/2024";"1500";"16,2";"16,2";"14,3";"78,0";"86,0";"76,0";"12,4";"12,8";"11,2";"988,9";"989,5";"988,9";"1,5";"203,0";"4,5";"1864,60";"0,0"
"03/09/2024";"1600";"18,3";"18,3";"16,3";"72,0";"78,0";"70,0";"13,1";"13,2";"11,7";"988,4";"988,9";"988,1";"2,2";"150,0";"4,1";"2958,90";"0,0"
"03/09/2024";"1700";"19,7";"19,7";"17,9";"67,0";"72,0";"67,0";"13,4";"13,8";"12,3";"988,7";"988,8";"988,3";"2,7";"226,0";"6,8";"2753,40";"0,0"
"03/09/2024";"1800";"20,2";"20,2";"18,5";"65,0";"69,0";"62,0";"13,4";"13,4";"11,7";"988,4";"988,7";"988,2";"2,6";"207,0";"6,8";"1917,80";"0,0"
"03/09/2024";"1900";"19,5";"20,2";"18,7";"67,0";"71,0";"62,0";"13,1";"13,8";"12,1";"988,3";"988,6";"988,3";"1,9";"202,0";"6,1";"1621,80";"0,0"
"03/09/2024";"2000";"19,5";"20,2";"19,4";"63,0";"67,0";"61,0";"12,2";"13,3";"11,9";"988,5";"988,5";"988,2";"1,8";"203,0";"4,9";"1173,50";"0,0"
"03/09/2024";"2100";"19,1";"20,6";"19,1";"66,0";"66,0";"62,0";"12,6";"13,5";"12,1";"989,0";"989,0";"988,5";"0,4";"225,0";"3,6";"413,50";"0,0"
"03/09/2024";"2200";"16,4";"19,1";"16,4";"76,0";"76,0";"66,0";"12,1";"13,1";"12,1";"989,5";"989,5";"989,0";"0,3";"104,0";"0,9";"13,30";"0,0"
"03/09/2024";"2300";"14,4";"16,5";"14,0";"86,0";"86,0";"76,0";"12,1";"12,3";"11,3";"989,8";"989,9";"989,5";"1,0";"26,0";"1,6";"";"0,0"
"04/09/2024";"0000";"13,3";"15,4";"13,1";"90,0";"90,0";"83,0";"11,7";"12,8";"11,3";"990,2";"990,2";"989,8";"0,6";"88,0";"1,6";"";"0,0"
"04/09/2024";"0100";"12,4";"14,9";"10,8";"94,0";"95,0";"85,0";"11,5";"12,8";"9,3";"990,3";"990,4";"990,0";"0,9";"39,0";"1,7";"";"0,0"
"04/09/2024";"0200";"12,2";"12,7";"11,8";"92,0";"95,0";"91,0";"11,0";"11,8";"10,5";"990,5";"990,8";"990,3";"1,4";"56,0";"1,9";"";"0,0"
"04/09/2024";"0300";"11,5";"12,9";"11,1";"93,0";"94,0";"88,0";"10,4";"11,7";"9,4";"990,5";"990,6";"990,4";"1,5";"26,0";"2,5";"";"0,0"
"04/09/2024";"0400";"11,6";"11,9";"10,9";"92,0";"95,0";"92,0";"10,4";"11,1";"10,0";"990,3";"990,6";"990,1";"2,7";"53,0";"3,8";"";"0,0"
"04/09/2024";"0500";"10,2";"13,1";"9,6";"97,0";"97,0";"86,0";"9,7";"11,4";"8,8";"990,3";"990,6";"990,2";"2,6";"145,0";"7,4";"";"0,0"
"04/09/2024";"0600";"11,1";"11,2";"9,2";"98,0";"98,0";"96,0";"10,7";"10,8";"8,7";"990,1";"990,7";"990,1";"1,2";"125,0";"4,1";"";"0,0"
"04/09/2024";"0700";"11,6";"11,8";"10,4";"96,0";"98,0";"96,0";"11,0";"11,4";"9,9";"989,7";"990,1";"989,7";"2,6";"144,0";"3,4";"";"0,2"
"04/09/2024";"0800";"10,8";"11,6";"10,7";"94,0";"96,0";"94,0";"9,9";"11,0";"9,9";"990,7";"990,7";"989,7";"2,9";"160,0";"5,2";"";"0,0"
"04/09/2024";"0900";"10,3";"10,9";"10,3";"96,0";"96,0";"94,0";"9,7";"10,0";"9,7";"990,6";"990,9";"990,3";"3,0";"137,0";"6,1";"";"0,0"
"04/09/2024";"1000";"11,6";"11,6";"10,2";"98,0";"98,0";"96,0";"11,2";"11,2";"9,7";"991,1";"991,1";"989,3";"2,6";"127,0";"7,1";"";"0,0"
"04/09/2024";"1100";"11,9";"11,9";"11,5";"98,0";"98,0";"98,0";"11,6";"11,6";"11,2";"991,3";"992,7";"991,1";"4,9";"108,0";"7,1";"4,20";"0,2"
"04/09/2024";"1200";"12,8";"12,8";"11,9";"96,0";"98,0";"96,0";"12,1";"12,3";"11,5";"992,4";"992,6";"988,3";"4,0";"82,0";"13,1";"16,70";"0,8"
"04/09/2024";"1300";"12,7";"13,0";"12,7";"97,0";"97,0";"94,0";"12,2";"12,3";"12,0";"993,8";"994,8";"992,4";"1,7";"45,0";"6,5";"49,10";"1,6"
"04/09/2024";"1400";"12,7";"12,9";"12,7";"96,0";"97,0";"95,0";"12,1";"12,3";"12,0";"994,4";"994,8";"993,0";"2,3";"145,0";"5,3";"78,30";"3,0"
"04/09/2024";"1500";"12,6";"12,7";"12,5";"97,0";"97,0";"96,0";"12,2";"12,2";"12,0";"995,6";"995,6";"994,5";"1,4";"168,0";"4,6";"78,00";"4,0"
"04/09/2024";"1600";"12,1";"12,6";"12,0";"98,0";"98,0";"97,0";"11,8";"12,2";"11,6";"994,0";"995,6";"993,7";"3,8";"156,0";"8,4";"81,40";"6,4"
"04/09/2024";"1700";"11,4";"12,2";"11,3";"93,0";"98,0";"93,0";"10,3";"11,8";"10,3";"993,0";"994,3";"992,9";"6,1";"148,0";"9,4";"185,20";"4,2"
"04/09/2024";"1800";"10,9";"11,4";"10,9";"95,0";"96,0";"92,0";"10,2";"10,6";"10,0";"993,8";"993,9";"992,7";"4,9";"120,0";"9,4";"125,50";"3,0"
"04/09/2024";"1900";"10,4";"10,9";"10,4";"94,0";"96,0";"94,0";"9,5";"10,3";"9,5";"993,9";"994,5";"993,8";"5,6";"112,0";"8,0";"89,00";"4,0"
"04/09/2024";"2000";"10,6";"10,6";"10,3";"90,0";"95,0";"90,0";"9,0";"9,6";"9,0";"990,4";"993,9";"990,2";"7,2";"69,0";"12,8";"148,50";"1,4"
"04/09/2024";"2100";"10,9";"11,1";"10,6";"87,0";"90,0";"86,0";"8,7";"9,0";"8,7";"993,6";"993,9";"990,4";"2,6";"63,0";"12,8";"90,80";"0,0"
"04/09/2024";"2200";"10,0";"10,9";"10,0";"92,0";"92,0";"86,0";"8,7";"8,8";"8,7";"994,2";"994,8";"993,4";"3,6";"157,0";"5,8";"25,30";"0,0"
"04/09/2024";"2300";"9,6";"10,0";"9,5";"93,0";"94,0";"92,0";"8,5";"8,8";"8,5";"995,7";"995,7";"994,0";"1,7";"173,0";"6,3";"";"0,0"
"05/09/2024";"0000";"8,9";"9,6";"8,7";"95,0";"95,0";"93,0";"8,2";"8,6";"7,9";"996,6";"996,6";"995,7";"1,3";"158,0";"3,9";"";"0,0"
"05/09/2024";"0100";"8,5";"8,9";"8,5";"97,0";"97,0";"95,0";"7,9";"8,3";"7,7";"996,8";"996,8";"996,6";"1,3";"154,0";"3,0";"";"0,0"
"05/09/2024";"0200";"7,3";"8,5";"6,8";"98,0";"98,0";"96,0";"7,0";"7,9";"6,3";"997,3";"997,3";"996,8";"2,0";"263,0";"2,3";"";"0,0"
"05/09/2024";"0300";"7,0";"7,3";"6,6";"98,0";"98,0";"97,0";"6,8";"7,0";"6,2";"997,1";"997,5";"997,1";"1,7";"344,0";"2,3";"";"0,2"
"05/09/2024";"0400";"7,4";"7,4";"6,6";"98,0";"98,0";"98,0";"7,2";"7,2";"6,4";"996,8";"997,1";"996,8";"1,3";"279,0";"2,0";"";"0,0"
"05/09/2024";"0500";"7,5";"7,9";"7,4";"99,0";"99,0";"98,0";"7,3";"7,7";"7,2";"996,8";"996,9";"996,7";"1,9";"255,0";"3,1";"";"0,0"
"05/09/2024";"0600";"7,8";"7,8";"7,4";"99,0";"99,0";"99,0";"7,6";"7,6";"7,2";"996,6";"996,8";"996,5";"2,1";"264,0";"3,5";"";"0,2"
"05/09/2024";"0700";"7,6";"8,0";"7,6";"99,0";"99,0";"99,0";"7,4";"7,8";"7,4";"996,7";"996,8";"996,6";"2,1";"239,0";"4,7";"";"0,0"
"05/09/2024";"0800";"7,3";"7,6";"7,2";"99,0";"99,0";"99,0";"7,1";"7,4";"7,0";"996,9";"997,2";"996,7";"1,1";"291,0";"4,9";"";"0,0"
"05/09/2024";"0900";"7,3";"7,4";"7,2";"99,0";"99,0";"99,0";"7,1";"7,2";"7,0";"997,5";"997,5";"996,9";"1,4";"242,0";"2,3";"";"0,0"
"05/09/2024";"1000";"7,4";"7,5";"7,2";"99,0";"99,0";"99,0";"7,2";"7,3";"7,0";"998,1";"998,1";"997,5";"0,5";"320,0";"3,4";"4,50";"0,0"
"05/09/2024";"1100";"8,1";"8,1";"7,3";"99,0";"99,0";"99,0";"7,9";"7,9";"7,1";"998,6";"998,6";"998,1";"1,6";"204,0";"3,3";"118,80";"0,0"
"05/09/2024";"1200";"9,3";"9,3";"8,1";"99,0";"99,0";"99,0";"9,1";"9,2";"7,9";"999,2";"999,2";"998,5";"1,9";"198,0";"4,5";"557,50";"0,0"
"05/09/2024";"1300";"10,4";"10,9";"9,2";"99,0";"99,0";"99,0";"10,2";"10,7";"9,1";"999,4";"999,7";"999,2";"2,5";"155,0";"4,8";"1081,20";"0,0"
"05/09/2024";"1400";"10,8";"11,1";"9,9";"85,0";"99,0";"84,0";"8,3";"10,0";"8,2";"999,5";"999,6";"999,4";"1,5";"218,0";"4,9";"1440,10";"0,0"
"05/09/2024";"1500";"12,8";"13,2";"10,6";"76,0";"86,0";"72,0";"8,8";"10,0";"7,5";"999,0";"999,5";"999,0";"1,9";"125,0";"3,8";"2837,30";"0,0"
"05/09/2024";"1600";"14,4";"14,6";"12,8";"62,0";"77,0";"62,0";"7,2";"9,3";"6,9";"997,9";"999,0";"997,9";"1,3";"202,0";"3,7";"3180,20";"0,0"
"05/09/2024";"1700";"15,3";"15,5";"14,1";"59,0";"66,0";"53,0";"7,2";"8,5";"5,0";"996,9";"997,9";"996,9";"2,4";"236,0";"5,3";"3087,40";"0,0"
"05/09/2024";"1800";"15,5";"15,9";"14,7";"50,0";"60,0";"47,0";"5,1";"7,2";"4,1";"996,3";"996,9";"996,3";"2,7";"204,0";"8,6";"2736,40";"0,0"
"05/09/2024";"1900";"15,4";"16,1";"14,9";"49,0";"57,0";"48,0";"4,7";"6,9";"4,2";"995,4";"996,3";"995,4";"1,9";"187,0";"5,4";"2139,40";"0,0"
"05/09/2024";"2000";"15,0";"15,6";"14,9";"52,0";"54,0";"46,0";"5,2";"6,0";"3,6";"995,2";"995,7";"995,2";"1,8";"205,0";"4,0";"1378,20";"0,0"
"05/09/2024";"2100";"14,2";"15,1";"14,2";"55,0";"57,0";"51,0";"5,2";"6,0";"4,8";"995,0";"995,4";"995,0";"0,6";"155,0";"2,9";"542,50";"0,0"
