"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/09/2024";"2200";"11,3";"14,2";"11,3";"68,0";"70,0";"55,0";"5,6";"6,6";"5,1";"994,4";"995,0";"994,3";"0,7";"51,0";"1,4";"23,70";"0,0"
"05/09/2024";"2300";"10,1";"11,8";"10,1";"76,0";"76,0";"67,0";"6,0";"6,4";"5,6";"994,1";"994,5";"994,1";"1,5";"62,0";"2,2";"";"0,0"
"06/09/2024";"0000";"9,5";"10,8";"8,7";"73,0";"81,0";"68,0";"4,8";"5,9";"4,6";"994,4";"994,4";"993,8";"2,0";"63,0";"4,3";"";"0,0"
"06/09/2024";"0100";"7,8";"9,9";"7,6";"80,0";"81,0";"71,0";"4,5";"4,9";"4,4";"994,5";"994,7";"994,4";"1,0";"37,0";"3,0";"";"0,0"
"06/09/2024";"0200";"6,9";"7,9";"6,5";"84,0";"84,0";"80,0";"4,3";"4,7";"4,0";"993,9";"994,5";"993,9";"2,3";"63,0";"2,8";"";"0,0"
"06/09/2024";"0300";"6,0";"9,6";"6,0";"83,0";"84,0";"69,0";"3,4";"4,6";"3,2";"993,5";"993,9";"993,3";"2,6";"5,0";"3,5";"";"0,0"
"06/09/2024";"0400";"6,9";"7,8";"5,8";"82,0";"87,0";"78,0";"4,0";"4,3";"3,4";"993,1";"993,5";"993,0";"1,1";"17,0";"3,4";"";"0,0"
"06/09/2024";"0500";"7,8";"7,8";"5,8";"78,0";"88,0";"78,0";"4,3";"4,6";"3,4";"992,1";"993,1";"992,1";"4,0";"37,0";"5,3";"";"0,0"
"06/09/2024";"0600";"7,2";"7,9";"7,2";"85,0";"85,0";"78,0";"4,8";"5,0";"3,8";"991,0";"992,2";"991,0";"3,6";"35,0";"5,5";"";"0,0"
"06/09/2024";"0700";"7,5";"7,7";"6,8";"87,0";"89,0";"85,0";"5,5";"5,6";"4,8";"991,0";"991,0";"990,5";"3,7";"56,0";"6,3";"";"0,0"
"06/09/2024";"0800";"8,0";"8,0";"6,6";"88,0";"91,0";"87,0";"6,0";"6,0";"5,0";"991,1";"991,2";"990,9";"3,4";"31,0";"5,6";"";"0,0"
"06/09/2024";"0900";"8,1";"8,2";"7,3";"85,0";"88,0";"85,0";"5,7";"6,0";"5,2";"991,0";"991,3";"990,9";"4,2";"28,0";"7,9";"";"0,0"
"06/09/2024";"1000";"8,4";"8,4";"7,8";"82,0";"85,0";"82,0";"5,6";"5,6";"5,3";"990,8";"991,1";"990,7";"4,1";"27,0";"7,9";"2,90";"0,0"
"06/09/2024";"1100";"10,3";"10,3";"8,5";"78,0";"82,0";"78,0";"6,6";"6,9";"5,5";"991,2";"991,2";"990,8";"2,9";"33,0";"6,2";"451,70";"0,0"
"06/09/2024";"1200";"12,7";"12,7";"10,3";"72,0";"79,0";"70,0";"7,8";"7,8";"6,5";"991,1";"991,3";"991,0";"5,1";"26,0";"8,4";"1304,20";"0,0"
"06/09/2024";"1300";"14,9";"15,1";"12,6";"64,0";"72,0";"62,0";"8,1";"8,4";"7,0";"992,1";"992,1";"990,9";"4,3";"353,0";"8,4";"2073,20";"0,0"
"06/09/2024";"1400";"16,8";"17,0";"14,5";"60,0";"66,0";"58,0";"9,1";"9,5";"7,6";"991,5";"992,1";"991,4";"4,2";"4,0";"7,8";"2678,20";"0,0"
"06/09/2024";"1500";"18,7";"19,0";"16,6";"55,0";"61,0";"51,0";"9,5";"10,0";"8,2";"990,7";"991,5";"990,6";"4,8";"356,0";"8,1";"3061,70";"0,0"
"06/09/2024";"1600";"19,7";"20,2";"18,3";"44,0";"56,0";"42,0";"7,1";"9,7";"7,0";"989,5";"990,7";"989,5";"5,1";"15,0";"8,1";"3212,10";"0,0"
"06/09/2024";"1700";"20,8";"21,3";"19,6";"42,0";"49,0";"38,0";"7,2";"9,2";"5,8";"988,1";"989,5";"988,1";"4,4";"30,0";"7,9";"3101,60";"0,0"
"06/09/2024";"1800";"21,7";"22,0";"20,8";"38,0";"43,0";"35,0";"6,9";"8,0";"5,3";"986,8";"988,1";"986,8";"5,3";"31,0";"7,5";"2754,40";"0,0"
"06/09/2024";"1900";"21,3";"22,1";"21,0";"40,0";"43,0";"34,0";"7,2";"8,1";"5,5";"986,5";"986,8";"986,2";"4,5";"53,0";"7,5";"2061,10";"0,0"
"06/09/2024";"2000";"21,1";"21,4";"21,0";"42,0";"43,0";"38,0";"7,5";"7,9";"6,3";"986,4";"986,5";"986,4";"4,3";"29,0";"7,7";"1389,60";"0,0"
"06/09/2024";"2100";"18,6";"21,1";"18,6";"51,0";"51,0";"40,0";"8,1";"8,6";"7,0";"986,0";"986,4";"986,0";"3,8";"31,0";"7,4";"520,70";"0,0"
"06/09/2024";"2200";"16,1";"18,6";"16,1";"61,0";"61,0";"51,0";"8,5";"8,6";"8,2";"985,9";"986,0";"985,8";"2,9";"36,0";"5,6";"18,90";"0,0"
"06/09/2024";"2300";"14,3";"16,2";"13,6";"72,0";"73,0";"60,0";"9,3";"9,3";"8,5";"986,2";"986,3";"985,9";"3,7";"21,0";"5,7";"";"0,0"
"07/09/2024";"0000";"15,0";"15,4";"14,3";"68,0";"72,0";"67,0";"9,2";"9,7";"9,2";"986,1";"986,2";"985,8";"5,4";"26,0";"8,9";"";"0,0"
"07/09/2024";"0100";"13,5";"15,0";"13,2";"75,0";"75,0";"68,0";"9,1";"9,2";"8,7";"986,9";"986,9";"986,0";"0,8";"358,0";"8,3";"";"0,0"
"07/09/2024";"0200";"11,5";"13,6";"11,5";"86,0";"86,0";"74,0";"9,2";"9,4";"8,5";"987,0";"987,0";"986,5";"2,4";"126,0";"4,5";"";"0,0"
"07/09/2024";"0300";"12,1";"12,5";"11,3";"82,0";"88,0";"81,0";"9,1";"9,6";"8,7";"986,7";"987,0";"986,7";"2,1";"78,0";"3,6";"";"0,0"
"07/09/2024";"0400";"11,5";"12,1";"10,1";"86,0";"89,0";"82,0";"9,2";"9,4";"8,2";"986,2";"986,7";"986,1";"2,6";"77,0";"4,3";"";"0,0"
"07/09/2024";"0500";"11,3";"11,5";"10,4";"83,0";"89,0";"83,0";"8,6";"9,1";"8,4";"986,2";"986,3";"986,2";"2,9";"39,0";"3,9";"";"0,0"
"07/09/2024";"0600";"10,9";"11,9";"10,2";"83,0";"86,0";"80,0";"8,2";"8,9";"7,6";"985,9";"986,2";"985,8";"1,8";"37,0";"3,6";"";"0,0"
"07/09/2024";"0700";"10,3";"11,4";"10,2";"84,0";"87,0";"83,0";"7,8";"8,7";"7,8";"985,8";"985,9";"985,7";"2,9";"4,0";"3,5";"";"0,0"
"07/09/2024";"0800";"10,8";"11,4";"9,9";"87,0";"89,0";"83,0";"8,7";"8,8";"7,8";"986,6";"986,6";"985,8";"0,8";"195,0";"3,5";"";"0,0"
"07/09/2024";"0900";"7,4";"10,9";"7,3";"95,0";"95,0";"85,0";"6,6";"8,8";"6,2";"987,1";"987,1";"986,6";"1,6";"10,0";"2,5";"";"0,0"
"07/09/2024";"1000";"8,7";"8,9";"7,4";"95,0";"96,0";"94,0";"8,0";"8,3";"6,6";"987,5";"987,6";"987,0";"1,9";"358,0";"2,6";"4,10";"0,0"
"07/09/2024";"1100";"11,2";"11,2";"8,8";"91,0";"95,0";"91,0";"9,8";"9,8";"8,0";"988,1";"988,1";"987,5";"1,8";"17,0";"2,5";"202,80";"0,0"
"07/09/2024";"1200";"14,3";"14,3";"11,2";"85,0";"91,0";"85,0";"11,8";"11,9";"9,8";"988,7";"988,7";"988,1";"0,4";"57,0";"2,3";"408,30";"0,0"
"07/09/2024";"1300";"15,5";"15,5";"14,3";"83,0";"85,0";"80,0";"12,5";"12,8";"11,4";"988,8";"988,8";"988,7";"1,0";"121,0";"1,7";"921,40";"0,0"
"07/09/2024";"1400";"17,2";"17,3";"15,5";"69,0";"83,0";"69,0";"11,5";"12,9";"11,4";"988,6";"988,8";"988,6";"2,2";"133,0";"3,6";"1336,20";"0,0"
"07/09/2024";"1500";"18,7";"18,9";"17,2";"70,0";"72,0";"66,0";"13,0";"13,4";"11,6";"988,6";"988,7";"988,6";"2,8";"138,0";"4,3";"2404,10";"0,0"
"07/09/2024";"1600";"19,6";"20,2";"18,7";"65,0";"71,0";"59,0";"12,7";"14,0";"11,6";"988,2";"988,6";"988,2";"2,8";"127,0";"5,2";"2659,80";"0,0"
"07/09/2024";"1700";"20,8";"20,9";"19,6";"64,0";"68,0";"60,0";"13,7";"14,0";"12,3";"987,2";"988,2";"987,2";"2,6";"149,0";"5,6";"2642,20";"0,0"
"07/09/2024";"1800";"21,3";"21,4";"20,5";"59,0";"65,0";"58,0";"12,8";"14,1";"12,3";"986,6";"987,2";"986,6";"3,0";"125,0";"5,5";"2183,70";"0,0"
"07/09/2024";"1900";"21,0";"21,3";"20,8";"64,0";"64,0";"56,0";"14,0";"14,0";"12,1";"986,4";"986,6";"986,3";"3,0";"135,0";"4,9";"1452,30";"0,0"
"07/09/2024";"2000";"20,1";"21,0";"20,1";"66,0";"69,0";"61,0";"13,5";"14,8";"13,3";"986,5";"986,5";"986,2";"3,2";"146,0";"4,8";"787,00";"0,0"
"07/09/2024";"2100";"18,6";"20,1";"18,6";"72,0";"72,0";"65,0";"13,4";"13,7";"13,1";"987,2";"987,2";"986,5";"3,3";"149,0";"4,9";"247,80";"0,0"
"07/09/2024";"2200";"16,9";"18,6";"16,9";"76,0";"76,0";"71,0";"12,7";"13,4";"12,5";"987,8";"987,8";"987,1";"4,2";"144,0";"5,2";"8,40";"0,0"
"07/09/2024";"2300";"16,0";"16,9";"16,0";"80,0";"80,0";"76,0";"12,5";"12,7";"12,4";"988,2";"988,2";"987,7";"3,9";"138,0";"5,4";"";"0,0"
"08/09/2024";"0000";"16,0";"16,7";"15,9";"78,0";"80,0";"75,0";"12,2";"12,6";"12,1";"989,1";"989,1";"988,2";"3,1";"129,0";"5,8";"";"0,0"
"08/09/2024";"0100";"15,3";"16,1";"15,3";"80,0";"82,0";"75,0";"11,8";"12,4";"11,7";"989,8";"989,8";"989,1";"3,5";"124,0";"5,7";"";"0,0"
"08/09/2024";"0200";"14,4";"15,3";"14,4";"84,0";"84,0";"80,0";"11,7";"11,9";"11,7";"989,7";"989,9";"989,7";"2,6";"109,0";"4,9";"";"0,0"
"08/09/2024";"0300";"14,0";"14,6";"13,8";"85,0";"85,0";"80,0";"11,4";"11,7";"11,0";"989,8";"989,9";"989,6";"2,2";"123,0";"4,2";"";"0,0"
"08/09/2024";"0400";"13,6";"14,2";"13,6";"85,0";"88,0";"82,0";"11,1";"11,8";"10,9";"989,9";"990,0";"989,8";"2,0";"132,0";"3,1";"";"0,0"
"08/09/2024";"0500";"13,9";"14,0";"13,5";"86,0";"88,0";"85,0";"11,6";"11,7";"11,1";"990,3";"990,4";"989,9";"1,9";"155,0";"3,0";"";"0,0"
"08/09/2024";"0600";"13,6";"13,9";"13,0";"90,0";"92,0";"86,0";"11,9";"12,0";"11,5";"990,2";"990,4";"989,9";"3,1";"144,0";"3,5";"";"0,0"
"08/09/2024";"0700";"13,5";"13,6";"13,3";"89,0";"91,0";"89,0";"11,8";"11,9";"11,8";"989,9";"990,2";"989,7";"3,2";"141,0";"4,2";"";"0,0"
"08/09/2024";"0800";"13,4";"13,6";"12,9";"86,0";"89,0";"86,0";"11,0";"11,7";"11,0";"990,0";"990,0";"989,7";"3,0";"111,0";"4,3";"";"0,0"
"08/09/2024";"0900";"13,5";"13,6";"12,7";"82,0";"89,0";"82,0";"10,6";"11,0";"10,5";"990,7";"990,7";"990,0";"3,8";"118,0";"5,0";"";"0,0"
"08/09/2024";"1000";"13,2";"13,6";"12,8";"84,0";"88,0";"82,0";"10,7";"11,0";"10,5";"990,9";"990,9";"990,7";"3,3";"121,0";"5,3";"3,80";"0,0"
"08/09/2024";"1100";"13,7";"13,7";"13,2";"83,0";"85,0";"81,0";"10,8";"10,9";"10,4";"991,0";"991,3";"990,7";"4,8";"124,0";"6,0";"152,20";"0,0"
"08/09/2024";"1200";"12,6";"14,0";"12,2";"89,0";"89,0";"78,0";"10,8";"10,9";"9,7";"991,3";"993,7";"990,9";"3,7";"169,0";"7,7";"70,50";"2,2"
"08/09/2024";"1300";"13,4";"13,4";"12,6";"83,0";"90,0";"82,0";"10,6";"11,1";"10,4";"991,9";"991,9";"991,1";"2,4";"100,0";"6,8";"87,30";"0,2"
"08/09/2024";"1400";"14,5";"14,5";"13,4";"79,0";"85,0";"76,0";"10,9";"11,5";"10,2";"992,2";"992,2";"990,9";"2,2";"118,0";"6,3";"613,50";"0,0"
"08/09/2024";"1500";"15,2";"15,2";"14,5";"78,0";"84,0";"76,0";"11,5";"12,2";"10,6";"991,0";"992,3";"990,5";"5,1";"107,0";"7,7";"753,40";"0,0"
"08/09/2024";"1600";"15,6";"16,1";"15,2";"71,0";"78,0";"68,0";"10,4";"11,6";"10,1";"990,6";"991,2";"990,6";"4,3";"112,0";"7,7";"744,70";"0,0"
"08/09/2024";"1700";"15,3";"16,0";"15,3";"72,0";"74,0";"65,0";"10,2";"11,1";"9,4";"992,2";"992,2";"989,9";"2,2";"184,0";"6,3";"466,00";"0,0"
"08/09/2024";"1800";"14,4";"15,3";"14,4";"88,0";"88,0";"72,0";"12,4";"12,4";"10,2";"990,7";"992,6";"990,6";"7,9";"125,0";"11,4";"227,40";"0,0"
"08/09/2024";"1900";"14,7";"14,7";"14,3";"84,0";"88,0";"83,0";"11,9";"12,4";"11,8";"989,3";"990,7";"989,3";"7,1";"106,0";"12,2";"261,30";"0,0"
"08/09/2024";"2000";"15,2";"15,2";"14,7";"79,0";"84,0";"78,0";"11,5";"12,0";"11,4";"989,5";"989,8";"989,1";"5,6";"87,0";"10,6";"394,70";"0,0"
"08/09/2024";"2100";"14,8";"15,2";"14,8";"78,0";"80,0";"78,0";"11,0";"11,5";"11,0";"990,5";"990,9";"989,4";"5,7";"103,0";"11,9";"49,10";"0,0"
"08/09/2024";"2200";"14,5";"14,8";"14,4";"79,0";"81,0";"78,0";"11,0";"11,2";"10,7";"990,1";"990,9";"988,6";"6,8";"74,0";"13,2";"3,00";"0,0"
"08/09/2024";"2300";"15,2";"15,3";"14,5";"78,0";"79,0";"77,0";"11,3";"11,4";"11,0";"991,4";"991,8";"989,6";"3,8";"70,0";"11,7";"";"0,0"
"09/09/2024";"0000";"15,4";"15,6";"14,9";"83,0";"84,0";"77,0";"12,4";"12,4";"11,3";"991,5";"992,2";"990,1";"4,0";"95,0";"9,4";"";"0,0"
"09/09/2024";"0100";"13,3";"15,7";"13,3";"91,0";"91,0";"82,0";"11,8";"12,9";"11,7";"991,6";"993,9";"991,3";"4,0";"132,0";"8,0";"";"0,2"
"09/09/2024";"0200";"13,8";"13,9";"13,3";"92,0";"93,0";"91,0";"12,6";"12,6";"11,8";"990,1";"991,6";"989,8";"4,5";"138,0";"8,0";"";"0,0"
"09/09/2024";"0300";"14,2";"14,3";"13,5";"93,0";"94,0";"92,0";"13,1";"13,4";"12,4";"990,2";"990,7";"989,5";"2,3";"176,0";"6,4";"";"0,0"
"09/09/2024";"0400";"13,7";"14,4";"13,5";"96,0";"96,0";"92,0";"13,1";"13,6";"12,4";"988,8";"990,7";"988,5";"6,0";"123,0";"10,1";"";"0,2"
"09/09/2024";"0500";"14,7";"15,5";"13,7";"96,0";"97,0";"94,0";"14,1";"15,0";"13,3";"990,0";"990,5";"988,8";"3,5";"143,0";"10,1";"";"0,2"
"09/09/2024";"0600";"14,5";"14,7";"14,1";"97,0";"97,0";"96,0";"14,1";"14,1";"13,5";"988,3";"990,3";"987,9";"3,5";"108,0";"8,2";"";"0,0"
"09/09/2024";"0700";"14,0";"16,4";"13,7";"97,0";"97,0";"95,0";"13,5";"15,9";"13,2";"989,8";"989,8";"987,9";"2,8";"189,0";"7,1";"";"0,0"
"09/09/2024";"0800";"14,0";"14,0";"13,6";"97,0";"97,0";"97,0";"13,6";"13,6";"13,1";"988,9";"989,8";"988,5";"6,6";"113,0";"9,5";"";"0,0"
"09/09/2024";"0900";"14,4";"14,4";"14,0";"97,0";"97,0";"96,0";"13,9";"13,9";"13,5";"987,2";"990,4";"987,2";"8,4";"89,0";"12,0";"";"0,4"
"09/09/2024";"1000";"16,5";"16,5";"14,4";"92,0";"97,0";"92,0";"15,2";"15,2";"13,9";"987,8";"987,8";"987,1";"3,3";"83,0";"12,0";"";"0,0"
"09/09/2024";"1100";"17,5";"17,6";"16,5";"87,0";"92,0";"87,0";"15,3";"15,4";"15,1";"988,2";"988,2";"987,8";"3,8";"84,0";"10,4";"65,00";"0,0"
"09/09/2024";"1200";"17,8";"18,3";"17,4";"88,0";"88,0";"84,0";"15,8";"15,9";"15,2";"988,4";"990,8";"988,1";"10,8";"47,0";"15,3";"6,70";"1,8"
"09/09/2024";"1300";"18,2";"18,7";"17,8";"91,0";"91,0";"86,0";"16,7";"16,7";"15,8";"987,5";"989,0";"987,5";"6,0";"69,0";"15,3";"34,60";"3,2"
"09/09/2024";"1400";"19,5";"19,9";"18,2";"84,0";"91,0";"82,0";"16,7";"17,0";"16,5";"987,2";"987,5";"986,8";"10,1";"57,0";"17,1";"803,60";"0,0"
"09/09/2024";"1500";"20,7";"20,7";"19,5";"81,0";"85,0";"81,0";"17,4";"17,7";"16,7";"987,5";"987,5";"987,1";"4,0";"85,0";"15,8";"903,00";"0,0"
"09/09/2024";"1600";"21,2";"21,5";"20,7";"79,0";"82,0";"77,0";"17,5";"17,7";"17,1";"987,0";"987,7";"987,0";"4,4";"72,0";"8,9";"1161,60";"0,0"
"09/09/2024";"1700";"21,4";"21,5";"21,2";"80,0";"82,0";"79,0";"17,9";"18,1";"17,6";"985,9";"987,1";"985,8";"6,5";"61,0";"11,1";"1121,90";"0,0"
"09/09/2024";"1800";"21,5";"21,9";"21,3";"80,0";"81,0";"79,0";"17,9";"18,3";"17,7";"984,5";"985,9";"984,5";"7,6";"56,0";"11,8";"838,90";"0,0"
"09/09/2024";"1900";"20,6";"21,9";"20,6";"84,0";"84,0";"79,0";"17,7";"18,2";"17,7";"983,6";"984,6";"983,4";"7,4";"55,0";"12,4";"332,00";"0,0"
"09/09/2024";"2000";"20,0";"20,7";"20,0";"85,0";"85,0";"83,0";"17,4";"17,9";"17,4";"983,7";"984,1";"983,6";"6,2";"51,0";"13,1";"303,30";"0,0"
"09/09/2024";"2100";"19,9";"20,0";"19,9";"87,0";"87,0";"85,0";"17,7";"17,7";"17,4";"984,1";"984,1";"983,5";"4,3";"58,0";"11,0";"79,50";"0,0"
"09/09/2024";"2200";"19,6";"19,9";"19,5";"89,0";"89,0";"87,0";"17,7";"17,8";"17,7";"984,4";"984,5";"984,1";"4,9";"61,0";"7,7";"8,10";"0,0"
"09/09/2024";"2300";"19,2";"19,6";"19,2";"91,0";"91,0";"89,0";"17,7";"17,7";"17,6";"984,2";"984,7";"984,0";"6,0";"42,0";"8,5";"";"0,0"
"10/09/2024";"0000";"18,9";"19,2";"18,9";"91,0";"92,0";"91,0";"17,4";"17,7";"17,4";"984,1";"984,3";"984,0";"6,9";"33,0";"10,7";"";"0,0"
"10/09/2024";"0100";"18,5";"18,9";"18,5";"92,0";"92,0";"91,0";"17,2";"17,4";"17,2";"984,1";"984,2";"983,9";"7,0";"35,0";"11,9";"";"0,0"
"10/09/2024";"0200";"18,4";"18,6";"18,4";"92,0";"92,0";"92,0";"17,1";"17,3";"17,1";"983,9";"984,3";"983,8";"5,9";"28,0";"10,9";"";"0,0"
"10/09/2024";"0300";"19,2";"19,2";"18,4";"90,0";"92,0";"90,0";"17,5";"17,7";"17,1";"983,1";"984,0";"983,1";"4,2";"20,0";"9,2";"";"0,0"
"10/09/2024";"0400";"18,0";"19,4";"18,0";"93,0";"93,0";"88,0";"16,9";"17,5";"16,6";"983,4";"983,6";"983,1";"2,6";"347,0";"8,1";"";"0,0"
"10/09/2024";"0500";"17,7";"18,6";"17,6";"95,0";"95,0";"92,0";"16,9";"17,4";"16,6";"983,5";"983,8";"983,4";"2,2";"290,0";"4,8";"";"0,0"
"10/09/2024";"0600";"16,8";"17,7";"16,8";"96,0";"96,0";"95,0";"16,2";"16,9";"16,2";"983,2";"983,6";"983,2";"2,2";"281,0";"4,3";"";"0,0"
"10/09/2024";"0700";"17,7";"17,8";"16,7";"97,0";"97,0";"96,0";"17,3";"17,3";"16,2";"982,7";"983,2";"982,7";"2,0";"308,0";"3,8";"";"0,0"
"10/09/2024";"0800";"18,2";"18,3";"17,7";"97,0";"97,0";"97,0";"17,7";"17,9";"17,3";"983,2";"983,2";"982,7";"3,4";"263,0";"6,0";"";"0,0"
"10/09/2024";"0900";"17,7";"18,2";"17,7";"95,0";"97,0";"95,0";"17,0";"17,7";"17,0";"983,7";"983,7";"983,2";"2,3";"260,0";"5,6";"";"0,0"
"10/09/2024";"1000";"17,5";"17,7";"17,5";"92,0";"95,0";"92,0";"16,2";"17,0";"16,2";"984,2";"984,2";"983,7";"2,8";"242,0";"5,3";"4,40";"0,0"
"10/09/2024";"1100";"17,1";"17,5";"17,1";"92,0";"94,0";"92,0";"15,8";"16,3";"15,8";"984,8";"984,8";"984,2";"2,3";"243,0";"5,3";"82,90";"0,0"
"10/09/2024";"1200";"17,3";"17,3";"17,0";"91,0";"92,0";"91,0";"15,8";"15,9";"15,5";"985,1";"985,1";"984,7";"1,5";"249,0";"5,0";"304,90";"0,0"
"10/09/2024";"1300";"17,8";"18,0";"17,1";"87,0";"91,0";"87,0";"15,6";"16,0";"15,4";"985,0";"985,3";"985,0";"0,9";"242,0";"3,9";"530,30";"0,0"
"10/09/2024";"1400";"18,7";"18,8";"17,8";"82,0";"88,0";"82,0";"15,6";"16,1";"15,4";"984,8";"985,1";"984,8";"1,4";"191,0";"3,1";"1136,20";"0,0"
"10/09/2024";"1500";"20,1";"20,6";"18,6";"78,0";"84,0";"76,0";"16,2";"17,0";"15,4";"983,9";"984,9";"983,9";"1,3";"188,0";"3,5";"2149,80";"0,0"
"10/09/2024";"1600";"21,3";"21,7";"19,9";"76,0";"82,0";"74,0";"16,9";"17,3";"16,0";"983,1";"983,9";"983,1";"0,7";"105,0";"3,8";"2298,00";"0,0"
"10/09/2024";"1700";"22,4";"22,4";"21,3";"75,0";"78,0";"73,0";"17,7";"17,7";"16,7";"981,8";"983,1";"981,8";"1,6";"140,0";"3,4";"1995,60";"0,0"
"10/09/2024";"1800";"23,7";"23,7";"22,1";"70,0";"78,0";"70,0";"17,8";"18,5";"17,0";"981,0";"981,8";"981,0";"1,9";"98,0";"3,5";"1746,70";"0,0"
"10/09/2024";"1900";"22,5";"24,0";"22,4";"79,0";"80,0";"68,0";"18,7";"19,0";"17,4";"980,4";"981,1";"980,3";"2,8";"139,0";"3,6";"1272,70";"0,0"
"10/09/2024";"2000";"22,1";"22,7";"22,1";"82,0";"83,0";"78,0";"19,0";"19,2";"18,6";"980,3";"980,4";"980,2";"3,0";"130,0";"3,6";"630,70";"0,0"
"10/09/2024";"2100";"20,7";"22,1";"20,6";"90,0";"90,0";"82,0";"18,9";"19,1";"18,7";"980,0";"980,3";"980,0";"3,0";"123,0";"3,6";"208,30";"0,0"
"10/09/2024";"2200";"20,6";"20,8";"20,0";"86,0";"92,0";"86,0";"18,1";"18,9";"18,1";"980,2";"980,3";"980,0";"2,3";"89,0";"3,7";"12,40";"0,0"
