"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/09/2024";"2300";"20,5";"21,4";"20,5";"82,0";"85,0";"79,0";"17,3";"18,2";"17,3";"980,5";"980,5";"980,2";"1,6";"78,0";"3,7";"";"0,0"
"11/09/2024";"0000";"20,5";"20,6";"20,1";"84,0";"85,0";"82,0";"17,8";"17,8";"17,2";"980,1";"980,5";"980,1";"4,4";"50,0";"6,5";"";"0,0"
"11/09/2024";"0100";"21,3";"21,3";"20,5";"81,0";"84,0";"81,0";"17,9";"17,9";"17,6";"979,7";"980,1";"979,7";"5,4";"34,0";"8,6";"";"0,0"
"11/09/2024";"0200";"22,3";"22,8";"21,3";"78,0";"81,0";"76,0";"18,2";"18,3";"17,9";"979,1";"979,7";"979,1";"6,7";"19,0";"11,0";"";"0,0"
"11/09/2024";"0300";"22,6";"22,7";"22,3";"77,0";"78,0";"76,0";"18,3";"18,3";"18,1";"979,4";"979,4";"979,0";"5,7";"360,0";"10,9";"";"0,0"
"11/09/2024";"0400";"22,2";"22,6";"21,7";"78,0";"80,0";"77,0";"18,3";"18,4";"18,1";"979,4";"979,5";"979,4";"3,4";"1,0";"8,9";"";"0,0"
"11/09/2024";"0500";"22,1";"22,8";"22,1";"78,0";"78,0";"76,0";"18,0";"18,4";"18,0";"979,1";"979,4";"979,0";"6,0";"350,0";"9,3";"";"0,0"
"11/09/2024";"0600";"21,6";"22,2";"21,6";"79,0";"79,0";"77,0";"17,8";"18,1";"17,8";"979,3";"979,3";"978,9";"2,8";"309,0";"8,5";"";"0,0"
"11/09/2024";"0700";"21,1";"22,0";"20,8";"81,0";"82,0";"77,0";"17,7";"17,9";"17,6";"979,7";"979,7";"979,2";"2,5";"228,0";"5,1";"";"0,0"
"11/09/2024";"0800";"18,7";"21,1";"18,6";"92,0";"93,0";"81,0";"17,4";"17,8";"17,2";"980,2";"980,2";"979,7";"0,7";"181,0";"5,2";"";"0,0"
"11/09/2024";"0900";"17,8";"18,7";"17,7";"96,0";"96,0";"92,0";"17,1";"17,3";"16,8";"980,7";"980,7";"980,1";"1,1";"3,0";"2,1";"";"0,0"
"11/09/2024";"1000";"18,1";"18,5";"17,6";"95,0";"97,0";"95,0";"17,3";"17,8";"17,0";"981,7";"981,8";"980,7";"1,8";"213,0";"3,7";"1,10";"0,0"
"11/09/2024";"1100";"17,2";"18,1";"17,2";"97,0";"97,0";"95,0";"16,7";"17,3";"16,7";"982,8";"982,8";"981,7";"2,3";"164,0";"5,1";"88,70";"0,0"
"11/09/2024";"1200";"16,8";"17,2";"16,7";"97,0";"97,0";"97,0";"16,4";"16,7";"16,3";"983,3";"983,3";"982,8";"4,3";"151,0";"6,5";"133,60";"0,0"
"11/09/2024";"1300";"16,8";"16,9";"16,7";"98,0";"98,0";"97,0";"16,4";"16,5";"16,3";"983,3";"983,6";"983,2";"5,4";"137,0";"7,6";"251,00";"0,0"
"11/09/2024";"1400";"17,0";"17,4";"16,7";"97,0";"98,0";"97,0";"16,6";"17,0";"16,4";"982,7";"983,4";"982,7";"5,5";"148,0";"8,4";"439,40";"0,0"
"11/09/2024";"1500";"18,0";"18,0";"17,0";"93,0";"97,0";"93,0";"16,8";"16,8";"16,2";"981,9";"982,7";"981,9";"4,5";"124,0";"7,6";"504,60";"0,0"
"11/09/2024";"1600";"18,0";"18,5";"18,0";"88,0";"93,0";"88,0";"16,1";"16,9";"16,0";"982,6";"982,6";"981,9";"5,9";"148,0";"8,0";"562,10";"0,0"
"11/09/2024";"1700";"16,9";"18,0";"16,8";"89,0";"90,0";"88,0";"15,2";"16,0";"15,0";"983,0";"983,2";"982,6";"6,8";"144,0";"11,7";"316,30";"0,0"
"11/09/2024";"1800";"17,0";"17,0";"16,8";"86,0";"89,0";"86,0";"14,6";"15,1";"14,5";"983,2";"983,4";"982,9";"8,6";"147,0";"12,8";"297,00";"0,0"
"11/09/2024";"1900";"16,1";"17,0";"16,0";"90,0";"90,0";"86,0";"14,4";"14,9";"14,3";"984,8";"984,8";"983,2";"6,7";"155,0";"12,4";"224,90";"0,0"
"11/09/2024";"2000";"16,0";"16,1";"15,9";"91,0";"91,0";"89,0";"14,5";"14,5";"14,3";"984,6";"985,0";"983,6";"5,4";"140,0";"11,9";"120,30";"0,0"
"11/09/2024";"2100";"16,5";"16,5";"16,0";"91,0";"92,0";"91,0";"15,0";"15,0";"14,5";"985,5";"985,6";"984,6";"6,4";"130,0";"9,8";"31,90";"0,0"
"11/09/2024";"2200";"16,6";"16,7";"16,4";"90,0";"91,0";"90,0";"15,0";"15,0";"14,9";"986,2";"986,2";"985,4";"6,2";"121,0";"9,2";"3,20";"0,0"
"11/09/2024";"2300";"16,4";"16,6";"16,4";"91,0";"91,0";"89,0";"14,9";"15,0";"14,8";"987,3";"987,3";"986,1";"5,5";"135,0";"9,4";"";"0,0"
"12/09/2024";"0000";"14,5";"16,4";"14,5";"95,0";"95,0";"90,0";"13,8";"14,9";"13,7";"988,1";"988,2";"987,2";"3,7";"160,0";"9,4";"0,90";"0,0"
"12/09/2024";"0100";"14,5";"15,0";"14,3";"96,0";"97,0";"95,0";"13,9";"14,6";"13,7";"988,3";"988,3";"988,0";"5,4";"148,0";"8,9";"";"0,0"
"12/09/2024";"0200";"13,9";"14,5";"13,8";"98,0";"98,0";"96,0";"13,5";"13,8";"13,3";"988,8";"988,9";"988,2";"5,4";"145,0";"9,3";"0,70";"0,0"
"12/09/2024";"0300";"13,8";"14,0";"13,8";"98,0";"98,0";"98,0";"13,5";"13,6";"13,4";"989,1";"989,2";"988,8";"5,0";"143,0";"8,2";"";"0,0"
"12/09/2024";"0400";"13,5";"13,8";"13,5";"98,0";"98,0";"98,0";"13,2";"13,5";"13,2";"989,5";"989,5";"989,1";"5,3";"146,0";"8,0";"0,10";"0,0"
"12/09/2024";"0500";"13,7";"13,7";"13,5";"98,0";"98,0";"98,0";"13,4";"13,4";"13,2";"988,9";"989,5";"988,9";"6,5";"135,0";"8,7";"";"0,0"
"12/09/2024";"0600";"13,6";"13,8";"13,6";"98,0";"98,0";"98,0";"13,3";"13,5";"13,3";"987,7";"988,9";"987,3";"6,9";"132,0";"9,9";"";"0,0"
"12/09/2024";"0700";"13,2";"13,7";"13,2";"95,0";"98,0";"94,0";"12,4";"13,4";"12,4";"988,5";"989,4";"987,5";"6,8";"139,0";"11,9";"0,90";"0,2"
"12/09/2024";"0800";"11,9";"13,2";"11,9";"96,0";"96,0";"94,0";"11,2";"12,4";"11,2";"989,6";"990,5";"987,3";"9,0";"133,0";"13,3";"";"4,2"
"12/09/2024";"0900";"11,2";"11,9";"11,1";"95,0";"96,0";"94,0";"10,5";"11,3";"10,3";"989,3";"990,0";"988,5";"6,0";"108,0";"11,5";"0,30";"5,4"
"12/09/2024";"1000";"11,2";"11,3";"11,0";"96,0";"96,0";"95,0";"10,6";"10,6";"10,3";"989,5";"990,3";"989,2";"6,3";"107,0";"9,0";"";"6,8"
"12/09/2024";"1100";"11,2";"11,2";"11,0";"96,0";"97,0";"96,0";"10,6";"10,7";"10,5";"989,9";"990,2";"989,2";"5,6";"134,0";"10,8";"8,80";"6,6"
"12/09/2024";"1200";"11,0";"11,2";"10,9";"95,0";"97,0";"95,0";"10,3";"10,5";"10,3";"989,9";"990,8";"989,0";"9,7";"121,0";"13,4";"30,30";"1,4"
"12/09/2024";"1300";"11,4";"11,4";"11,0";"95,0";"96,0";"94,0";"10,6";"10,7";"10,2";"990,3";"990,3";"989,9";"5,5";"107,0";"13,4";"99,00";"1,0"
"12/09/2024";"1400";"11,7";"11,7";"11,4";"95,0";"96,0";"95,0";"11,0";"11,0";"10,6";"989,9";"990,4";"989,9";"5,7";"119,0";"8,1";"128,10";"0,2"
"12/09/2024";"1500";"12,0";"12,0";"11,7";"95,0";"96,0";"95,0";"11,2";"11,3";"11,0";"988,6";"989,9";"987,3";"7,0";"138,0";"11,2";"186,40";"0,0"
"12/09/2024";"1600";"12,1";"12,2";"12,0";"94,0";"95,0";"93,0";"11,2";"11,2";"11,0";"988,9";"989,3";"988,3";"7,1";"121,0";"10,8";"213,60";"0,2"
"12/09/2024";"1700";"12,2";"12,2";"12,1";"96,0";"96,0";"94,0";"11,6";"11,7";"11,1";"987,7";"989,0";"987,7";"7,3";"108,0";"12,4";"277,40";"0,0"
"12/09/2024";"1800";"12,7";"12,8";"12,2";"96,0";"97,0";"95,0";"12,0";"12,2";"11,6";"987,1";"987,7";"987,1";"7,7";"120,0";"12,4";"527,10";"0,0"
"12/09/2024";"1900";"13,2";"13,2";"12,7";"93,0";"96,0";"93,0";"12,0";"12,1";"11,9";"987,0";"987,2";"986,9";"7,0";"108,0";"10,5";"183,20";"0,0"
"12/09/2024";"2000";"13,1";"13,2";"13,1";"95,0";"95,0";"93,0";"12,2";"12,3";"12,0";"987,3";"987,3";"986,9";"6,6";"119,0";"9,0";"59,90";"0,0"
"12/09/2024";"2100";"12,7";"13,1";"12,6";"96,0";"96,0";"95,0";"12,1";"12,2";"12,1";"987,3";"987,4";"987,1";"6,1";"120,0";"9,1";"16,40";"0,0"
"12/09/2024";"2200";"12,7";"12,8";"12,6";"94,0";"96,0";"94,0";"11,7";"12,1";"11,7";"987,6";"987,6";"987,3";"6,5";"118,0";"9,7";"0,10";"0,0"
"12/09/2024";"2300";"12,5";"12,6";"12,4";"94,0";"95,0";"94,0";"11,5";"11,7";"11,5";"987,9";"987,9";"987,4";"7,5";"120,0";"10,1";"";"0,0"
"13/09/2024";"0000";"12,5";"12,5";"12,4";"94,0";"94,0";"93,0";"11,4";"11,5";"11,4";"987,4";"987,9";"987,4";"6,0";"111,0";"10,1";"";"0,0"
"13/09/2024";"0100";"12,7";"12,7";"12,5";"94,0";"94,0";"93,0";"11,8";"11,8";"11,4";"987,3";"987,6";"987,3";"4,4";"108,0";"8,7";"";"0,0"
"13/09/2024";"0200";"13,1";"13,1";"12,7";"95,0";"95,0";"94,0";"12,2";"12,2";"11,8";"987,4";"987,5";"987,3";"3,4";"110,0";"6,0";"";"0,0"
"13/09/2024";"0300";"13,1";"13,2";"13,1";"96,0";"96,0";"95,0";"12,4";"12,5";"12,2";"986,9";"987,4";"986,9";"3,1";"125,0";"5,3";"";"0,0"
"13/09/2024";"0400";"13,2";"13,2";"13,0";"96,0";"96,0";"96,0";"12,5";"12,5";"12,4";"986,5";"986,9";"986,5";"3,0";"131,0";"5,0";"";"0,0"
"13/09/2024";"0500";"13,3";"13,3";"13,2";"96,0";"96,0";"96,0";"12,7";"12,7";"12,5";"985,8";"986,5";"985,8";"3,8";"121,0";"5,0";"0,10";"0,0"
"13/09/2024";"0600";"13,4";"13,4";"13,3";"96,0";"96,0";"96,0";"12,7";"12,7";"12,6";"985,1";"985,8";"985,1";"3,6";"112,0";"5,0";"";"0,0"
"13/09/2024";"0700";"13,4";"13,4";"13,3";"97,0";"97,0";"96,0";"12,8";"12,8";"12,7";"984,5";"985,1";"984,5";"2,4";"125,0";"4,7";"";"0,0"
"13/09/2024";"0800";"13,5";"13,5";"13,4";"97,0";"97,0";"97,0";"13,0";"13,0";"12,8";"984,3";"984,5";"984,0";"2,1";"137,0";"3,4";"";"0,0"
"13/09/2024";"0900";"13,5";"13,6";"13,5";"97,0";"97,0";"97,0";"13,1";"13,1";"13,0";"985,0";"985,2";"984,3";"2,2";"138,0";"3,2";"";"0,0"
"13/09/2024";"1000";"13,3";"13,5";"13,3";"97,0";"97,0";"97,0";"12,8";"13,1";"12,8";"985,6";"985,6";"985,0";"1,1";"156,0";"3,0";"4,60";"0,0"
"13/09/2024";"1100";"13,5";"13,6";"13,2";"97,0";"97,0";"97,0";"13,1";"13,1";"12,8";"986,6";"986,6";"985,6";"0,7";"185,0";"2,0";"48,10";"0,0"
"13/09/2024";"1200";"14,1";"14,3";"13,5";"96,0";"97,0";"96,0";"13,5";"13,7";"13,1";"986,6";"986,7";"986,3";"2,0";"154,0";"3,0";"327,30";"0,0"
"13/09/2024";"1300";"14,7";"14,7";"14,1";"94,0";"96,0";"94,0";"13,8";"13,9";"13,5";"986,4";"986,9";"986,4";"1,9";"153,0";"3,5";"365,80";"0,0"
"13/09/2024";"1400";"15,1";"15,3";"14,6";"92,0";"94,0";"91,0";"13,7";"14,1";"13,6";"986,3";"986,7";"985,7";"1,5";"162,0";"4,5";"509,40";"0,0"
"13/09/2024";"1500";"15,7";"15,9";"15,0";"90,0";"93,0";"90,0";"14,1";"14,6";"13,6";"985,0";"986,5";"984,9";"2,5";"140,0";"4,3";"648,10";"0,0"
"13/09/2024";"1600";"16,5";"16,7";"15,5";"87,0";"92,0";"87,0";"14,4";"14,7";"13,8";"984,4";"985,1";"984,3";"1,2";"129,0";"4,3";"826,70";"0,0"
"13/09/2024";"1700";"17,3";"17,4";"16,5";"85,0";"88,0";"85,0";"14,8";"15,0";"14,3";"983,6";"984,6";"983,6";"0,5";"286,0";"2,5";"728,70";"0,0"
"13/09/2024";"1800";"16,5";"17,5";"16,5";"90,0";"90,0";"84,0";"14,8";"15,1";"14,5";"983,3";"983,7";"983,2";"1,7";"204,0";"3,9";"470,20";"0,0"
"13/09/2024";"1900";"16,4";"16,6";"16,4";"92,0";"92,0";"90,0";"15,0";"15,2";"14,8";"983,9";"984,0";"983,1";"0,8";"210,0";"4,3";"186,10";"0,0"
"13/09/2024";"2000";"16,2";"16,4";"16,2";"93,0";"93,0";"92,0";"15,1";"15,1";"15,0";"983,9";"984,6";"983,3";"1,4";"179,0";"3,1";"77,70";"0,0"
"13/09/2024";"2100";"15,8";"16,3";"15,8";"95,0";"95,0";"93,0";"15,0";"15,1";"14,9";"984,8";"984,8";"983,5";"1,4";"180,0";"2,7";"37,40";"0,0"
"13/09/2024";"2200";"15,6";"15,8";"15,6";"97,0";"97,0";"95,0";"15,1";"15,2";"15,0";"985,3";"985,3";"984,8";"2,0";"231,0";"3,7";"3,80";"0,0"
"13/09/2024";"2300";"15,3";"15,6";"15,3";"97,0";"97,0";"97,0";"14,9";"15,2";"14,9";"985,9";"985,9";"985,3";"2,2";"241,0";"4,5";"";"0,2"
"14/09/2024";"0000";"15,4";"15,4";"15,3";"98,0";"98,0";"97,0";"15,0";"15,0";"14,9";"986,3";"986,3";"985,9";"2,5";"240,0";"4,6";"";"0,0"
"14/09/2024";"0100";"15,3";"15,4";"15,3";"98,0";"98,0";"98,0";"14,9";"15,0";"14,9";"986,8";"986,8";"986,3";"2,8";"233,0";"5,5";"";"0,0"
"14/09/2024";"0200";"15,2";"15,3";"15,2";"98,0";"98,0";"98,0";"14,9";"14,9";"14,9";"986,7";"986,8";"986,6";"2,4";"230,0";"5,5";"0,50";"0,0"
"14/09/2024";"0300";"15,0";"15,2";"15,0";"98,0";"98,0";"98,0";"14,6";"14,9";"14,6";"987,0";"987,1";"986,5";"3,1";"230,0";"6,4";"";"0,0"
"14/09/2024";"0400";"14,9";"15,0";"14,8";"98,0";"98,0";"98,0";"14,5";"14,6";"14,5";"987,0";"987,0";"986,7";"2,6";"217,0";"5,8";"";"0,0"
"14/09/2024";"0500";"14,8";"14,9";"14,8";"98,0";"98,0";"98,0";"14,5";"14,5";"14,5";"987,8";"987,8";"987,0";"3,1";"234,0";"5,9";"0,40";"0,2"
"14/09/2024";"0600";"14,7";"14,8";"14,7";"98,0";"98,0";"98,0";"14,4";"14,5";"14,4";"987,4";"987,9";"987,4";"3,0";"210,0";"6,4";"";"0,4"
"14/09/2024";"0700";"14,6";"14,7";"14,6";"98,0";"98,0";"98,0";"14,3";"14,4";"14,3";"987,6";"987,7";"987,5";"2,3";"204,0";"5,3";"0,70";"0,0"
"14/09/2024";"0800";"14,4";"14,6";"14,4";"98,0";"98,0";"98,0";"14,1";"14,3";"14,1";"987,9";"988,1";"987,6";"2,0";"191,0";"6,5";"";"0,2"
"14/09/2024";"0900";"14,3";"14,4";"14,3";"98,0";"98,0";"98,0";"14,0";"14,1";"14,0";"988,9";"988,9";"987,9";"2,3";"183,0";"6,4";"";"0,2"
"14/09/2024";"1000";"13,8";"14,3";"13,8";"97,0";"98,0";"97,0";"13,3";"14,0";"13,3";"990,5";"990,5";"988,9";"2,8";"174,0";"8,5";"4,40";"0,2"
"14/09/2024";"1100";"13,6";"13,8";"13,5";"97,0";"97,0";"95,0";"13,1";"13,3";"12,8";"991,9";"991,9";"990,5";"2,0";"166,0";"7,6";"49,40";"0,0"
"14/09/2024";"1200";"14,1";"14,2";"13,6";"95,0";"97,0";"95,0";"13,3";"13,4";"13,1";"993,1";"993,1";"991,9";"3,5";"154,0";"8,3";"314,10";"0,0"
"14/09/2024";"1300";"14,2";"14,5";"14,0";"93,0";"95,0";"92,0";"13,1";"13,7";"12,9";"994,1";"994,1";"993,1";"2,5";"183,0";"6,7";"537,80";"0,0"
"14/09/2024";"1400";"16,0";"16,2";"14,2";"83,0";"93,0";"83,0";"13,1";"13,7";"12,8";"994,3";"994,3";"994,1";"2,5";"138,0";"7,2";"1535,90";"0,0"
"14/09/2024";"1500";"17,6";"18,0";"15,9";"75,0";"84,0";"70,0";"13,1";"14,2";"11,7";"994,1";"994,4";"994,1";"2,8";"208,0";"5,4";"2485,40";"0,0"
"14/09/2024";"1600";"18,3";"18,6";"16,9";"64,0";"76,0";"61,0";"11,3";"13,5";"10,7";"994,0";"994,2";"994,0";"2,7";"203,0";"6,5";"3005,00";"0,0"
"14/09/2024";"1700";"18,2";"19,6";"17,7";"52,0";"64,0";"49,0";"8,2";"11,4";"7,3";"993,9";"994,1";"993,9";"2,6";"186,0";"6,3";"3155,30";"0,0"
"14/09/2024";"1800";"18,8";"19,5";"18,1";"55,0";"58,0";"46,0";"9,5";"10,6";"6,5";"993,6";"994,0";"993,5";"3,1";"224,0";"7,6";"2780,40";"0,0"
"14/09/2024";"1900";"18,2";"19,7";"18,0";"53,0";"58,0";"48,0";"8,5";"10,9";"7,7";"993,6";"993,6";"993,5";"3,2";"208,0";"6,7";"2128,60";"0,0"
"14/09/2024";"2000";"18,5";"19,3";"17,7";"52,0";"58,0";"50,0";"8,6";"10,0";"7,9";"993,8";"993,8";"993,6";"2,5";"175,0";"6,7";"1258,60";"0,0"
"14/09/2024";"2100";"17,8";"18,7";"17,5";"58,0";"58,0";"50,0";"9,5";"10,1";"7,7";"994,3";"994,3";"993,8";"0,8";"179,0";"5,0";"448,60";"0,0"
"14/09/2024";"2200";"16,1";"17,9";"16,1";"64,0";"64,0";"58,0";"9,3";"10,0";"9,2";"994,9";"994,9";"994,3";"1,1";"203,0";"2,6";"28,70";"0,0"
"14/09/2024";"2300";"14,8";"16,1";"14,8";"79,0";"79,0";"64,0";"11,3";"11,3";"9,3";"995,4";"995,4";"994,9";"2,0";"195,0";"4,4";"";"0,0"
"15/09/2024";"0000";"14,2";"15,2";"14,2";"77,0";"80,0";"77,0";"10,3";"11,4";"10,3";"996,2";"996,2";"995,4";"3,6";"152,0";"6,6";"";"0,0"
"15/09/2024";"0100";"12,5";"14,3";"12,0";"82,0";"88,0";"77,0";"9,5";"10,5";"9,5";"997,2";"997,2";"996,2";"4,2";"111,0";"5,4";"";"0,0"
"15/09/2024";"0200";"10,4";"12,5";"10,4";"87,0";"87,0";"79,0";"8,4";"9,5";"8,4";"997,7";"997,7";"997,2";"4,0";"121,0";"7,3";"";"0,0"
"15/09/2024";"0300";"9,5";"10,4";"9,5";"90,0";"90,0";"87,0";"8,0";"8,8";"8,0";"997,8";"997,8";"997,7";"3,7";"122,0";"5,1";"";"0,0"
"15/09/2024";"0400";"8,8";"9,5";"8,8";"85,0";"91,0";"85,0";"6,5";"8,0";"6,5";"997,5";"997,8";"997,5";"4,3";"129,0";"6,0";"";"0,0"
"15/09/2024";"0500";"7,8";"8,8";"7,6";"90,0";"90,0";"85,0";"6,2";"6,5";"5,9";"997,1";"997,5";"997,1";"3,7";"141,0";"5,7";"";"0,0"
"15/09/2024";"0600";"7,2";"7,9";"6,9";"92,0";"94,0";"88,0";"6,1";"6,6";"5,7";"997,2";"997,2";"997,0";"2,8";"106,0";"4,6";"";"0,0"
"15/09/2024";"0700";"7,3";"7,4";"6,9";"94,0";"94,0";"92,0";"6,4";"6,5";"5,7";"997,4";"997,4";"997,2";"1,5";"80,0";"3,3";"";"0,0"
"15/09/2024";"0800";"7,1";"7,4";"6,6";"92,0";"94,0";"92,0";"5,9";"6,3";"5,6";"997,5";"997,5";"997,3";"2,4";"107,0";"3,1";"";"0,0"
"15/09/2024";"0900";"7,2";"7,3";"6,9";"91,0";"92,0";"90,0";"5,7";"5,9";"5,5";"997,9";"997,9";"997,5";"1,6";"99,0";"2,9";"";"0,0"
"15/09/2024";"1000";"6,2";"7,2";"5,5";"96,0";"96,0";"90,0";"5,6";"5,7";"4,7";"997,9";"997,9";"997,8";"2,3";"134,0";"2,9";"35,60";"0,0"
"15/09/2024";"1100";"8,3";"8,6";"6,2";"91,0";"96,0";"87,0";"7,0";"7,0";"5,7";"998,1";"998,4";"997,9";"2,8";"145,0";"3,7";"587,40";"0,0"
"15/09/2024";"1200";"12,1";"12,1";"8,3";"66,0";"92,0";"66,0";"6,0";"7,5";"5,6";"999,0";"999,0";"998,1";"2,0";"66,0";"3,9";"1442,40";"0,0"
"15/09/2024";"1300";"14,1";"14,6";"11,9";"59,0";"67,0";"58,0";"6,1";"7,1";"5,1";"998,9";"999,2";"998,9";"3,9";"79,0";"7,9";"2211,40";"0,0"
"15/09/2024";"1400";"15,7";"15,8";"14,1";"59,0";"63,0";"57,0";"7,6";"8,4";"6,0";"999,0";"999,1";"998,9";"4,0";"82,0";"8,5";"2814,80";"0,0"
"15/09/2024";"1500";"17,4";"17,5";"15,6";"51,0";"61,0";"46,0";"7,1";"8,4";"5,5";"998,2";"999,0";"998,2";"3,5";"76,0";"7,6";"3219,00";"0,0"
"15/09/2024";"1600";"18,0";"18,2";"16,9";"44,0";"52,0";"37,0";"5,4";"7,5";"3,0";"997,1";"998,2";"997,1";"4,3";"97,0";"7,6";"3366,10";"0,0"
"15/09/2024";"1700";"18,5";"18,9";"17,6";"37,0";"45,0";"34,0";"3,6";"5,7";"2,4";"996,2";"997,1";"996,2";"4,4";"108,0";"8,4";"3247,90";"0,0"
"15/09/2024";"1800";"19,3";"20,0";"18,5";"42,0";"46,0";"36,0";"6,1";"7,2";"3,4";"995,6";"996,2";"995,6";"2,0";"82,0";"7,3";"2836,30";"0,0"
"15/09/2024";"1900";"19,6";"19,8";"19,2";"44,0";"45,0";"38,0";"7,0";"7,6";"4,7";"995,2";"995,6";"995,2";"2,1";"91,0";"5,7";"2226,20";"0,0"
"15/09/2024";"2000";"19,5";"19,7";"19,3";"43,0";"44,0";"40,0";"6,6";"6,9";"5,3";"995,5";"995,5";"995,2";"2,4";"75,0";"5,3";"1454,70";"0,0"
"15/09/2024";"2100";"17,9";"19,5";"17,7";"50,0";"53,0";"40,0";"7,4";"7,8";"5,7";"995,9";"995,9";"995,4";"1,7";"92,0";"4,9";"607,00";"0,0"
"15/09/2024";"2200";"16,3";"17,9";"16,2";"57,0";"58,0";"48,0";"7,8";"7,9";"6,6";"996,4";"996,4";"995,9";"2,6";"141,0";"3,2";"40,60";"0,0"
