"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/09/2024";"2300";"13,4";"16,3";"13,4";"70,0";"70,0";"57,0";"8,1";"8,5";"7,8";"997,1";"997,1";"996,4";"3,4";"148,0";"4,2";"";"0,0"
"16/09/2024";"0000";"11,4";"13,4";"11,3";"81,0";"82,0";"71,0";"8,3";"8,5";"8,1";"997,4";"997,4";"997,1";"3,7";"126,0";"5,2";"";"0,0"
"16/09/2024";"0100";"11,7";"11,7";"10,9";"77,0";"83,0";"77,0";"7,9";"8,3";"7,9";"997,8";"997,9";"997,4";"1,6";"100,0";"4,5";"";"0,0"
"16/09/2024";"0200";"11,3";"12,2";"11,2";"85,0";"85,0";"77,0";"8,7";"8,7";"7,6";"997,7";"997,8";"997,6";"1,3";"91,0";"3,3";"";"0,0"
"16/09/2024";"0300";"11,1";"11,5";"11,0";"86,0";"87,0";"84,0";"8,9";"9,2";"8,8";"997,6";"997,7";"997,6";"1,5";"86,0";"2,9";"";"0,0"
"16/09/2024";"0400";"10,9";"11,3";"10,4";"87,0";"89,0";"85,0";"8,8";"9,0";"8,5";"997,2";"997,6";"997,2";"1,9";"53,0";"3,9";"";"0,0"
"16/09/2024";"0500";"10,8";"10,9";"10,4";"86,0";"88,0";"85,0";"8,5";"8,7";"8,2";"997,0";"997,3";"996,9";"2,0";"56,0";"4,6";"";"0,0"
"16/09/2024";"0600";"10,7";"10,9";"10,2";"86,0";"88,0";"85,0";"8,4";"8,6";"8,0";"996,5";"997,0";"996,5";"1,6";"19,0";"3,5";"";"0,0"
"16/09/2024";"0700";"10,4";"10,9";"10,1";"88,0";"88,0";"85,0";"8,5";"8,7";"7,9";"996,6";"996,6";"996,3";"2,5";"17,0";"5,0";"";"0,0"
"16/09/2024";"0800";"9,7";"10,5";"9,7";"88,0";"89,0";"87,0";"7,9";"8,6";"7,9";"996,9";"996,9";"996,5";"1,8";"92,0";"4,4";"";"0,0"
"16/09/2024";"0900";"8,2";"9,7";"8,0";"96,0";"96,0";"88,0";"7,6";"8,2";"7,0";"997,5";"997,5";"996,9";"2,0";"116,0";"3,9";"";"0,0"
"16/09/2024";"1000";"9,1";"9,1";"8,2";"95,0";"96,0";"95,0";"8,3";"8,5";"7,7";"998,4";"998,4";"997,5";"1,2";"151,0";"2,4";"34,90";"0,0"
"16/09/2024";"1100";"11,2";"11,2";"9,1";"90,0";"95,0";"89,0";"9,7";"9,7";"8,4";"999,1";"999,1";"998,4";"1,1";"142,0";"1,8";"590,70";"0,0"
"16/09/2024";"1200";"15,1";"15,1";"11,3";"77,0";"90,0";"77,0";"11,1";"11,3";"9,5";"999,6";"999,6";"999,1";"0,7";"110,0";"1,7";"1395,70";"0,0"
"16/09/2024";"1300";"16,7";"16,8";"15,1";"65,0";"79,0";"64,0";"10,2";"12,5";"9,9";"999,9";"1000,0";"999,6";"2,6";"141,0";"3,8";"2184,00";"0,0"
"16/09/2024";"1400";"17,7";"18,5";"16,7";"59,0";"67,0";"52,0";"9,6";"10,5";"7,7";"999,6";"999,9";"999,6";"3,0";"133,0";"6,3";"2787,50";"0,0"
"16/09/2024";"1500";"19,3";"19,4";"17,7";"50,0";"60,0";"46,0";"8,5";"9,8";"7,0";"999,1";"999,6";"999,1";"3,0";"116,0";"6,3";"3172,20";"0,0"
"16/09/2024";"1600";"20,5";"20,5";"18,5";"47,0";"52,0";"43,0";"8,7";"9,2";"6,5";"998,4";"999,1";"998,4";"1,7";"156,0";"5,8";"3305,60";"0,0"
"16/09/2024";"1700";"21,4";"21,4";"19,9";"45,0";"51,0";"43,0";"9,0";"10,0";"7,7";"997,6";"998,4";"997,6";"1,0";"35,0";"4,0";"3165,30";"0,0"
"16/09/2024";"1800";"21,3";"21,8";"20,9";"47,0";"51,0";"42,0";"9,4";"10,8";"8,0";"997,1";"997,6";"997,1";"2,1";"154,0";"5,2";"2787,70";"0,0"
"16/09/2024";"1900";"21,2";"21,9";"20,9";"46,0";"51,0";"44,0";"9,2";"10,8";"8,4";"996,9";"997,1";"996,8";"2,1";"159,0";"6,3";"2193,30";"0,0"
"16/09/2024";"2000";"21,4";"21,8";"20,9";"47,0";"51,0";"44,0";"9,8";"10,6";"8,9";"996,9";"997,0";"996,8";"1,7";"161,0";"6,3";"1424,90";"0,0"
"16/09/2024";"2100";"20,2";"21,5";"20,2";"55,0";"55,0";"46,0";"10,7";"11,0";"9,1";"996,5";"996,9";"996,4";"1,0";"169,0";"3,8";"592,80";"0,0"
"16/09/2024";"2200";"17,8";"20,2";"17,8";"63,0";"63,0";"54,0";"10,7";"11,0";"10,5";"996,6";"996,7";"996,5";"1,2";"168,0";"3,0";"39,50";"0,0"
"16/09/2024";"2300";"15,5";"18,1";"15,1";"76,0";"77,0";"62,0";"11,4";"11,5";"10,4";"996,9";"996,9";"996,5";"0,4";"48,0";"2,8";"";"0,0"
"17/09/2024";"0000";"14,5";"15,5";"12,9";"80,0";"86,0";"76,0";"11,0";"11,4";"10,3";"997,3";"997,4";"996,9";"1,9";"58,0";"3,2";"";"0,0"
"17/09/2024";"0100";"13,4";"15,5";"12,9";"83,0";"86,0";"75,0";"10,5";"11,2";"10,0";"997,6";"997,7";"997,3";"1,7";"38,0";"3,0";"";"0,0"
"17/09/2024";"0200";"14,0";"14,6";"12,7";"75,0";"84,0";"73,0";"9,7";"10,5";"9,6";"997,3";"997,6";"997,3";"2,8";"56,0";"5,0";"";"0,0"
"17/09/2024";"0300";"13,0";"14,2";"12,6";"86,0";"86,0";"75,0";"10,7";"10,8";"9,8";"997,0";"997,3";"997,0";"1,9";"89,0";"7,3";"";"0,0"
"17/09/2024";"0400";"12,9";"13,5";"12,8";"92,0";"92,0";"85,0";"11,6";"11,6";"10,7";"996,7";"997,0";"996,7";"4,1";"51,0";"6,8";"";"0,0"
"17/09/2024";"0500";"12,6";"13,1";"12,6";"94,0";"94,0";"91,0";"11,7";"12,1";"11,6";"996,3";"996,7";"996,3";"4,2";"32,0";"7,7";"";"0,0"
"17/09/2024";"0600";"12,1";"12,6";"12,1";"98,0";"98,0";"94,0";"11,7";"11,8";"11,5";"995,8";"996,3";"995,8";"5,2";"41,0";"7,4";"";"0,0"
"17/09/2024";"0700";"12,1";"12,3";"12,0";"98,0";"98,0";"98,0";"11,7";"11,9";"11,7";"995,8";"995,8";"995,7";"4,4";"22,0";"8,1";"";"0,0"
"17/09/2024";"0800";"11,7";"12,1";"11,6";"98,0";"98,0";"98,0";"11,4";"11,7";"11,3";"995,9";"996,0";"995,8";"4,1";"37,0";"7,8";"";"0,0"
"17/09/2024";"0900";"12,0";"12,1";"11,7";"97,0";"98,0";"97,0";"11,6";"11,8";"11,4";"996,0";"996,1";"995,9";"4,5";"38,0";"6,9";"";"0,0"
"17/09/2024";"1000";"12,1";"12,1";"11,9";"97,0";"97,0";"97,0";"11,7";"11,7";"11,5";"996,6";"996,6";"996,0";"3,9";"37,0";"7,6";"28,00";"0,0"
"17/09/2024";"1100";"13,3";"13,3";"12,0";"93,0";"97,0";"92,0";"12,2";"12,2";"11,5";"996,9";"996,9";"996,6";"4,2";"49,0";"6,7";"573,60";"0,0"
"17/09/2024";"1200";"15,4";"15,4";"13,4";"84,0";"93,0";"84,0";"12,7";"13,2";"12,2";"997,0";"997,2";"996,9";"5,5";"40,0";"7,9";"1497,80";"0,0"
"17/09/2024";"1300";"18,3";"18,3";"15,4";"68,0";"84,0";"67,0";"12,2";"13,6";"11,9";"996,8";"997,0";"996,6";"5,4";"55,0";"8,7";"2282,50";"0,0"
"17/09/2024";"1400";"20,4";"20,7";"18,3";"52,0";"68,0";"51,0";"10,2";"12,6";"9,8";"996,0";"996,8";"996,0";"6,1";"47,0";"9,2";"2893,40";"0,0"
"17/09/2024";"1500";"21,8";"22,4";"20,4";"40,0";"53,0";"39,0";"7,7";"11,0";"7,6";"995,2";"996,0";"995,2";"6,6";"56,0";"10,3";"3287,80";"0,0"
"17/09/2024";"1600";"23,0";"23,3";"21,6";"39,0";"44,0";"35,0";"8,3";"9,9";"6,3";"994,4";"995,3";"994,4";"5,2";"34,0";"9,7";"3394,90";"0,0"
"17/09/2024";"1700";"24,1";"24,4";"22,8";"33,0";"44,0";"32,0";"6,8";"10,2";"6,6";"993,3";"994,4";"993,3";"5,5";"27,0";"8,6";"3413,60";"0,0"
"17/09/2024";"1800";"23,7";"24,7";"23,1";"33,0";"37,0";"27,0";"6,5";"8,6";"4,6";"992,5";"993,3";"992,5";"4,6";"43,0";"8,5";"2827,60";"0,0"
"17/09/2024";"1900";"24,1";"24,8";"23,1";"33,0";"39,0";"30,0";"6,8";"9,0";"5,6";"992,1";"992,5";"992,1";"4,6";"48,0";"7,5";"2054,40";"0,0"
"17/09/2024";"2000";"22,7";"24,6";"22,3";"41,0";"42,0";"32,0";"8,7";"9,1";"6,3";"992,3";"992,4";"992,1";"3,2";"37,0";"7,5";"1270,60";"0,0"
"17/09/2024";"2100";"21,5";"23,0";"21,5";"47,0";"47,0";"40,0";"9,6";"10,0";"8,4";"992,6";"992,6";"992,3";"1,8";"26,0";"5,0";"524,50";"0,0"
"17/09/2024";"2200";"18,4";"21,5";"18,2";"68,0";"68,0";"47,0";"12,3";"12,3";"9,7";"992,3";"992,6";"992,3";"2,2";"92,0";"4,3";"36,70";"0,0"
"17/09/2024";"2300";"17,5";"19,6";"17,3";"72,0";"73,0";"62,0";"12,4";"12,5";"12,1";"992,2";"992,4";"992,2";"3,5";"69,0";"6,7";"";"0,0"
"18/09/2024";"0000";"16,9";"17,7";"16,8";"77,0";"77,0";"70,0";"12,7";"12,7";"12,0";"992,0";"992,2";"992,0";"4,2";"77,0";"7,9";"";"0,0"
"18/09/2024";"0100";"16,1";"17,0";"16,0";"77,0";"78,0";"76,0";"12,1";"12,8";"12,1";"991,9";"992,2";"991,9";"4,4";"73,0";"8,4";"";"0,0"
"18/09/2024";"0200";"15,4";"16,1";"15,3";"79,0";"80,0";"77,0";"11,8";"12,1";"11,8";"992,7";"992,7";"991,5";"4,3";"59,0";"9,6";"";"0,0"
"18/09/2024";"0300";"14,6";"15,4";"14,6";"84,0";"84,0";"79,0";"12,0";"12,0";"11,6";"993,0";"993,1";"992,7";"3,5";"33,0";"8,3";"";"0,0"
"18/09/2024";"0400";"14,3";"14,6";"14,3";"86,0";"86,0";"84,0";"12,1";"12,1";"11,9";"992,0";"993,0";"991,7";"5,2";"50,0";"8,6";"";"0,0"
"18/09/2024";"0500";"14,4";"14,7";"14,3";"86,0";"86,0";"86,0";"12,2";"12,3";"12,1";"991,5";"992,3";"991,4";"3,8";"56,0";"8,2";"";"0,0"
"18/09/2024";"0600";"14,0";"14,4";"14,0";"88,0";"88,0";"86,0";"12,0";"12,2";"11,9";"991,7";"991,7";"991,2";"2,6";"48,0";"6,7";"";"0,0"
"18/09/2024";"0700";"13,8";"14,1";"13,5";"91,0";"92,0";"88,0";"12,3";"12,4";"12,0";"991,5";"991,7";"991,3";"2,4";"87,0";"5,3";"";"0,0"
"18/09/2024";"0800";"13,5";"13,9";"13,4";"91,0";"92,0";"90,0";"12,1";"12,3";"12,0";"991,2";"991,5";"991,1";"3,1";"72,0";"6,1";"";"0,0"
"18/09/2024";"0900";"13,7";"13,9";"13,5";"90,0";"91,0";"89,0";"12,0";"12,2";"12,0";"991,1";"991,2";"990,9";"5,9";"49,0";"10,0";"";"0,0"
"18/09/2024";"1000";"14,1";"14,1";"13,5";"87,0";"90,0";"87,0";"12,0";"12,1";"11,8";"991,5";"991,5";"991,1";"5,1";"42,0";"8,8";"31,70";"0,0"
"18/09/2024";"1100";"15,7";"15,7";"14,1";"81,0";"87,0";"81,0";"12,4";"12,6";"12,0";"991,6";"991,7";"991,5";"6,9";"39,0";"12,7";"567,90";"0,0"
"18/09/2024";"1200";"18,1";"18,5";"15,6";"68,0";"81,0";"67,0";"12,0";"13,0";"12,0";"992,0";"992,0";"991,6";"6,9";"30,0";"11,2";"1371,30";"0,0"
"18/09/2024";"1300";"20,0";"20,1";"17,8";"62,0";"71,0";"60,0";"12,4";"12,8";"11,8";"992,1";"992,1";"991,9";"6,0";"30,0";"11,3";"2053,70";"0,0"
"18/09/2024";"1400";"21,8";"22,0";"19,9";"54,0";"62,0";"53,0";"12,1";"12,9";"11,6";"991,6";"992,1";"991,6";"4,5";"18,0";"10,0";"2795,70";"0,0"
"18/09/2024";"1500";"23,7";"23,7";"21,2";"50,0";"57,0";"49,0";"12,7";"13,2";"11,3";"990,8";"991,6";"990,8";"3,0";"62,0";"7,1";"3228,10";"0,0"
"18/09/2024";"1600";"24,1";"24,3";"22,9";"48,0";"53,0";"45,0";"12,2";"13,0";"10,9";"990,1";"990,8";"990,1";"3,4";"66,0";"6,9";"3062,90";"0,0"
"18/09/2024";"1700";"24,6";"24,6";"23,5";"49,0";"52,0";"43,0";"13,2";"13,2";"11,0";"989,0";"990,1";"989,0";"3,1";"79,0";"6,1";"3161,60";"0,0"
"18/09/2024";"1800";"24,8";"25,1";"24,0";"46,0";"49,0";"40,0";"12,4";"12,8";"10,2";"988,4";"989,0";"988,4";"2,3";"69,0";"7,0";"2768,80";"0,0"
"18/09/2024";"1900";"24,9";"25,5";"24,5";"44,0";"46,0";"40,0";"11,8";"12,9";"10,9";"987,9";"988,5";"987,9";"3,1";"83,0";"5,4";"2181,00";"0,0"
"18/09/2024";"2000";"24,0";"25,1";"23,9";"48,0";"49,0";"42,0";"12,2";"12,7";"11,0";"987,3";"987,9";"987,3";"3,3";"110,0";"5,8";"1368,10";"0,0"
"18/09/2024";"2100";"21,4";"24,0";"21,4";"58,0";"58,0";"48,0";"12,8";"13,3";"12,1";"987,2";"987,4";"987,2";"2,8";"97,0";"5,8";"593,90";"0,0"
"18/09/2024";"2200";"20,3";"21,4";"20,0";"62,0";"62,0";"58,0";"12,9";"12,9";"12,1";"987,2";"987,3";"987,0";"2,4";"70,0";"4,8";"45,10";"0,0"
"18/09/2024";"2300";"18,2";"20,3";"17,7";"69,0";"71,0";"62,0";"12,4";"13,1";"12,4";"987,6";"987,6";"987,2";"3,6";"59,0";"6,1";"";"0,0"
"19/09/2024";"0000";"15,6";"18,9";"15,3";"77,0";"79,0";"63,0";"11,7";"12,4";"11,3";"987,8";"987,8";"987,5";"3,6";"104,0";"6,5";"";"0,0"
"19/09/2024";"0100";"16,7";"17,5";"15,7";"78,0";"78,0";"69,0";"12,8";"12,8";"11,8";"988,0";"988,1";"987,8";"5,2";"63,0";"9,4";"";"0,0"
"19/09/2024";"0200";"15,9";"16,8";"15,8";"83,0";"83,0";"78,0";"12,9";"13,0";"12,7";"987,9";"988,0";"987,9";"5,3";"54,0";"9,1";"";"0,0"
"19/09/2024";"0300";"15,4";"15,9";"15,3";"85,0";"85,0";"82,0";"12,9";"12,9";"12,8";"988,0";"988,0";"987,9";"3,9";"66,0";"7,9";"";"0,0"
"19/09/2024";"0400";"14,8";"15,6";"14,3";"87,0";"89,0";"84,0";"12,6";"12,9";"12,2";"987,7";"988,1";"987,7";"4,4";"60,0";"7,3";"";"0,0"
"19/09/2024";"0500";"14,7";"14,9";"14,3";"87,0";"89,0";"86,0";"12,5";"12,7";"12,4";"986,9";"987,7";"986,9";"3,7";"61,0";"7,3";"";"0,0"
"19/09/2024";"0600";"14,5";"14,7";"14,3";"89,0";"89,0";"87,0";"12,7";"12,8";"12,5";"985,7";"986,9";"985,7";"4,0";"58,0";"7,2";"";"0,0"
"19/09/2024";"0700";"15,1";"15,2";"14,4";"85,0";"89,0";"84,0";"12,5";"12,7";"12,5";"985,0";"985,7";"985,0";"4,9";"41,0";"8,1";"";"0,0"
"19/09/2024";"0800";"14,6";"15,2";"14,5";"86,0";"86,0";"84,0";"12,3";"12,6";"12,2";"985,0";"985,1";"984,9";"4,0";"38,0";"8,0";"";"0,0"
"19/09/2024";"0900";"14,4";"14,7";"14,2";"85,0";"87,0";"84,0";"11,9";"12,3";"11,8";"985,3";"985,3";"985,0";"2,6";"33,0";"5,9";"";"0,0"
"19/09/2024";"1000";"15,1";"15,1";"14,0";"83,0";"87,0";"83,0";"12,2";"12,2";"11,6";"985,3";"985,4";"985,3";"3,4";"50,0";"6,5";"42,20";"0,0"
"19/09/2024";"1100";"17,5";"17,5";"15,1";"76,0";"83,0";"76,0";"13,3";"13,4";"12,3";"985,2";"985,3";"985,1";"7,7";"35,0";"11,2";"614,80";"0,0"
"19/09/2024";"1200";"19,9";"19,9";"17,4";"71,0";"77,0";"71,0";"14,5";"14,5";"13,2";"985,0";"985,4";"985,0";"6,5";"36,0";"11,2";"1402,90";"0,0"
"19/09/2024";"1300";"21,2";"21,2";"19,7";"67,0";"72,0";"67,0";"14,9";"14,9";"14,2";"984,5";"985,0";"984,5";"8,3";"33,0";"13,5";"1952,00";"0,0"
"19/09/2024";"1400";"22,3";"22,3";"21,1";"67,0";"68,0";"64,0";"15,7";"15,9";"14,5";"984,1";"984,6";"984,1";"6,6";"36,0";"12,4";"1866,60";"0,0"
"19/09/2024";"1500";"24,2";"24,4";"22,3";"61,0";"66,0";"61,0";"16,2";"16,6";"15,4";"982,9";"984,1";"982,9";"7,5";"41,0";"11,1";"2220,90";"0,0"
"19/09/2024";"1600";"25,0";"25,3";"24,0";"57,0";"62,0";"57,0";"15,9";"16,6";"15,4";"981,7";"983,0";"981,7";"6,9";"48,0";"12,2";"2266,00";"0,0"
"19/09/2024";"1700";"24,9";"25,3";"24,3";"59,0";"61,0";"57,0";"16,3";"17,0";"15,8";"980,4";"981,8";"980,2";"7,0";"45,0";"11,5";"1383,30";"0,0"
"19/09/2024";"1800";"24,2";"25,1";"24,2";"62,0";"62,0";"59,0";"16,5";"16,8";"16,2";"978,3";"980,5";"978,3";"6,8";"41,0";"11,6";"925,90";"0,0"
"19/09/2024";"1900";"23,5";"24,2";"23,4";"65,0";"65,0";"62,0";"16,5";"16,5";"16,3";"976,5";"978,3";"976,0";"7,0";"43,0";"12,0";"156,50";"0,0"
"19/09/2024";"2000";"21,4";"23,7";"20,4";"78,0";"83,0";"64,0";"17,3";"17,6";"16,5";"977,1";"979,4";"976,2";"9,9";"47,0";"15,5";"";"3,4"
"19/09/2024";"2100";"21,3";"24,9";"19,2";"80,0";"90,0";"60,0";"17,7";"18,1";"16,4";"978,0";"979,7";"976,6";"4,9";"97,0";"26,8";"83,40";"0,2"
"19/09/2024";"2200";"21,6";"22,3";"21,3";"77,0";"81,0";"74,0";"17,5";"17,9";"17,3";"976,7";"978,1";"976,7";"5,9";"61,0";"8,6";"68,40";"0,0"
"19/09/2024";"2300";"20,9";"21,8";"20,9";"80,0";"80,0";"76,0";"17,4";"17,6";"17,3";"977,7";"977,7";"976,6";"4,3";"85,0";"11,2";"";"0,0"
"20/09/2024";"0000";"19,9";"21,5";"19,9";"89,0";"89,0";"80,0";"18,0";"18,2";"17,4";"979,8";"980,4";"977,7";"5,0";"42,0";"12,7";"";"3,8"
"20/09/2024";"0100";"20,0";"20,1";"19,4";"90,0";"93,0";"89,0";"18,4";"18,5";"18,0";"979,5";"980,1";"978,7";"4,8";"12,0";"10,6";"";"5,2"
"20/09/2024";"0200";"19,6";"20,1";"19,2";"93,0";"96,0";"90,0";"18,4";"19,0";"18,2";"978,0";"980,0";"977,4";"4,3";"38,0";"11,0";"";"10,2"
"20/09/2024";"0300";"19,2";"20,1";"19,0";"97,0";"97,0";"91,0";"18,7";"18,7";"18,0";"980,9";"981,6";"977,7";"5,1";"233,0";"13,3";"";"16,6"
"20/09/2024";"0400";"19,0";"19,2";"19,0";"97,0";"97,0";"97,0";"18,6";"18,7";"18,5";"979,9";"980,9";"979,4";"2,6";"22,0";"13,3";"";"1,6"
"20/09/2024";"0500";"19,4";"19,7";"19,0";"96,0";"97,0";"96,0";"18,8";"19,2";"18,5";"980,1";"981,0";"979,8";"3,8";"24,0";"6,5";"";"0,0"
"20/09/2024";"0600";"19,2";"19,5";"19,0";"93,0";"96,0";"93,0";"18,1";"18,8";"18,1";"980,5";"980,6";"979,6";"1,6";"31,0";"5,7";"";"0,0"
"20/09/2024";"0700";"19,2";"19,4";"18,8";"93,0";"94,0";"92,0";"18,1";"18,2";"17,8";"980,5";"980,5";"979,1";"2,4";"84,0";"4,9";"";"0,0"
"20/09/2024";"0800";"18,5";"19,2";"18,5";"93,0";"93,0";"92,0";"17,3";"18,0";"17,3";"980,8";"980,9";"980,5";"4,4";"16,0";"8,4";"";"0,0"
"20/09/2024";"0900";"18,6";"18,8";"18,5";"94,0";"94,0";"93,0";"17,6";"17,7";"17,4";"981,8";"981,8";"980,8";"3,4";"21,0";"7,5";"";"0,0"
"20/09/2024";"1000";"18,5";"18,8";"18,4";"94,0";"95,0";"93,0";"17,5";"17,8";"17,4";"982,5";"982,8";"981,8";"1,6";"34,0";"5,1";"10,00";"0,0"
"20/09/2024";"1100";"18,4";"18,7";"18,4";"96,0";"96,0";"94,0";"17,8";"17,8";"17,5";"984,4";"984,4";"982,4";"2,3";"279,0";"3,0";"86,40";"0,0"
"20/09/2024";"1200";"18,9";"18,9";"18,4";"95,0";"96,0";"95,0";"18,2";"18,2";"17,8";"984,8";"984,8";"984,1";"1,3";"238,0";"4,8";"153,00";"0,0"
"20/09/2024";"1300";"19,1";"19,1";"18,9";"95,0";"95,0";"95,0";"18,2";"18,3";"18,1";"985,9";"985,9";"984,7";"2,1";"217,0";"4,3";"258,90";"0,0"
"20/09/2024";"1400";"19,8";"19,9";"19,1";"93,0";"95,0";"92,0";"18,7";"18,8";"18,3";"986,7";"986,7";"985,6";"1,8";"201,0";"6,0";"422,50";"0,0"
"20/09/2024";"1500";"19,6";"20,1";"18,8";"94,0";"96,0";"91,0";"18,5";"18,9";"18,0";"986,8";"986,9";"986,5";"3,4";"165,0";"7,0";"510,60";"0,0"
"20/09/2024";"1600";"19,3";"19,6";"18,9";"92,0";"95,0";"92,0";"18,0";"18,4";"17,9";"988,0";"988,0";"986,8";"1,7";"82,0";"9,3";"529,60";"0,0"
"20/09/2024";"1700";"19,6";"19,7";"19,3";"91,0";"92,0";"89,0";"18,0";"18,2";"17,7";"987,5";"988,0";"987,5";"1,5";"152,0";"3,7";"369,40";"0,0"
"20/09/2024";"1800";"19,4";"19,7";"19,3";"92,0";"93,0";"90,0";"18,1";"18,2";"17,7";"987,0";"987,5";"987,0";"2,6";"158,0";"5,1";"396,90";"0,0"
"20/09/2024";"1900";"19,1";"19,6";"19,1";"92,0";"92,0";"89,0";"17,8";"18,2";"17,7";"987,4";"987,4";"986,9";"4,0";"148,0";"8,0";"270,10";"0,0"
"20/09/2024";"2000";"19,6";"19,7";"19,0";"93,0";"96,0";"92,0";"18,4";"18,7";"17,8";"987,7";"987,7";"987,4";"3,3";"118,0";"6,4";"370,60";"0,2"
"20/09/2024";"2100";"19,2";"19,7";"19,2";"91,0";"93,0";"90,0";"17,6";"18,5";"17,6";"987,9";"988,2";"987,7";"4,9";"114,0";"7,5";"219,20";"0,0"
"20/09/2024";"2200";"19,0";"19,2";"18,8";"86,0";"92,0";"85,0";"16,5";"17,7";"16,5";"988,8";"988,8";"987,9";"6,0";"109,0";"8,8";"58,20";"0,0"
