"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/09/2024";"2300";"17,3";"19,0";"17,2";"76,0";"89,0";"76,0";"13,0";"16,5";"13,0";"989,6";"989,6";"988,8";"6,0";"110,0";"9,0";"";"0,0"
"21/09/2024";"0000";"14,4";"17,3";"14,3";"82,0";"82,0";"76,0";"11,3";"13,0";"11,3";"990,0";"990,0";"989,4";"4,5";"121,0";"8,4";"";"0,0"
"21/09/2024";"0100";"14,0";"15,0";"13,4";"81,0";"84,0";"77,0";"10,8";"11,3";"10,6";"990,6";"990,6";"990,0";"4,0";"116,0";"7,2";"";"0,0"
"21/09/2024";"0200";"13,6";"14,1";"13,2";"79,0";"83,0";"78,0";"10,1";"10,8";"10,1";"990,4";"990,9";"990,4";"4,1";"111,0";"6,1";"";"0,0"
"21/09/2024";"0300";"12,5";"13,7";"12,4";"85,0";"85,0";"79,0";"10,0";"10,2";"9,9";"990,7";"990,8";"990,3";"3,4";"128,0";"6,0";"";"0,0"
"21/09/2024";"0400";"11,9";"12,5";"11,8";"86,0";"86,0";"84,0";"9,5";"10,0";"9,5";"990,6";"990,7";"990,5";"2,6";"101,0";"4,7";"";"0,0"
"21/09/2024";"0500";"11,9";"12,8";"11,8";"85,0";"86,0";"82,0";"9,6";"9,8";"9,3";"990,4";"990,8";"990,4";"2,8";"134,0";"4,1";"";"0,0"
"21/09/2024";"0600";"11,7";"12,4";"11,3";"86,0";"89,0";"84,0";"9,5";"10,0";"9,3";"990,0";"990,6";"990,0";"1,8";"122,0";"3,4";"";"0,0"
"21/09/2024";"0700";"12,1";"12,1";"11,2";"92,0";"94,0";"86,0";"10,9";"11,0";"9,3";"989,6";"990,0";"989,6";"1,5";"68,0";"3,5";"";"0,0"
"21/09/2024";"0800";"12,2";"12,5";"11,5";"94,0";"95,0";"90,0";"11,2";"11,6";"10,1";"989,9";"990,0";"989,6";"2,5";"154,0";"3,7";"";"0,0"
"21/09/2024";"0900";"13,2";"13,2";"10,9";"97,0";"98,0";"93,0";"12,8";"12,8";"10,1";"990,3";"990,3";"989,8";"3,2";"98,0";"5,1";"";"0,0"
"21/09/2024";"1000";"14,7";"14,7";"13,2";"92,0";"97,0";"92,0";"13,4";"13,4";"12,7";"990,5";"990,5";"990,3";"2,2";"61,0";"5,1";"26,70";"0,0"
"21/09/2024";"1100";"16,0";"16,0";"14,7";"91,0";"92,0";"91,0";"14,5";"14,5";"13,4";"990,3";"990,5";"990,1";"3,1";"65,0";"6,9";"255,70";"0,0"
"21/09/2024";"1200";"17,4";"17,5";"16,0";"83,0";"92,0";"83,0";"14,5";"14,9";"14,5";"990,6";"990,7";"990,2";"4,5";"85,0";"8,9";"666,40";"0,0"
"21/09/2024";"1300";"19,3";"19,9";"17,4";"74,0";"84,0";"73,0";"14,5";"15,8";"14,5";"990,4";"990,7";"990,4";"4,8";"67,0";"8,8";"1977,30";"0,0"
"21/09/2024";"1400";"21,0";"21,4";"19,2";"69,0";"77,0";"69,0";"15,1";"16,0";"14,6";"990,2";"990,5";"990,1";"5,8";"54,0";"9,0";"2409,50";"0,0"
"21/09/2024";"1500";"22,1";"22,8";"20,4";"66,0";"73,0";"65,0";"15,5";"16,6";"14,9";"989,6";"990,2";"989,6";"4,6";"66,0";"9,6";"3211,90";"0,0"
"21/09/2024";"1600";"24,6";"24,6";"22,1";"61,0";"69,0";"60,0";"16,6";"16,7";"15,2";"988,7";"989,6";"988,7";"4,8";"56,0";"8,5";"3353,80";"0,0"
"21/09/2024";"1700";"24,2";"24,9";"23,7";"59,0";"63,0";"56,0";"15,7";"16,6";"15,3";"987,9";"988,8";"987,9";"6,0";"35,0";"8,9";"3105,50";"0,0"
"21/09/2024";"1800";"23,9";"25,1";"23,8";"59,0";"61,0";"57,0";"15,4";"16,9";"15,1";"987,0";"987,9";"987,0";"5,4";"50,0";"9,3";"2661,40";"0,0"
"21/09/2024";"1900";"24,1";"24,5";"23,7";"61,0";"62,0";"57,0";"16,1";"16,4";"15,0";"985,9";"987,0";"985,9";"4,8";"66,0";"8,7";"2066,50";"0,0"
"21/09/2024";"2000";"23,7";"24,4";"23,6";"63,0";"64,0";"58,0";"16,4";"16,5";"15,3";"985,3";"985,9";"985,3";"4,2";"65,0";"8,3";"1528,00";"0,0"
"21/09/2024";"2100";"22,2";"23,8";"22,2";"70,0";"70,0";"62,0";"16,5";"16,8";"16,1";"985,4";"985,5";"985,3";"2,5";"82,0";"7,8";"605,20";"0,0"
"21/09/2024";"2200";"20,5";"22,2";"20,5";"77,0";"77,0";"70,0";"16,4";"16,6";"16,3";"985,6";"985,6";"985,3";"2,0";"89,0";"4,3";"38,00";"0,0"
"21/09/2024";"2300";"19,1";"20,7";"18,5";"84,0";"86,0";"77,0";"16,3";"16,5";"16,0";"985,6";"985,7";"985,5";"3,0";"96,0";"4,2";"";"0,0"
"22/09/2024";"0000";"18,4";"19,2";"18,1";"87,0";"88,0";"84,0";"16,2";"16,6";"15,8";"986,1";"986,1";"985,5";"2,2";"89,0";"4,2";"";"0,0"
"22/09/2024";"0100";"17,9";"18,8";"17,9";"90,0";"90,0";"87,0";"16,2";"16,8";"16,2";"986,1";"986,2";"985,9";"2,0";"56,0";"5,6";"";"0,0"
"22/09/2024";"0200";"17,7";"18,2";"17,7";"92,0";"92,0";"89,0";"16,3";"16,5";"16,3";"985,8";"986,2";"985,6";"4,6";"56,0";"7,8";"";"0,0"
"22/09/2024";"0300";"18,0";"18,0";"17,5";"93,0";"93,0";"92,0";"16,8";"16,8";"16,2";"985,4";"985,8";"985,2";"5,7";"44,0";"9,9";"";"0,0"
"22/09/2024";"0400";"18,1";"18,2";"17,9";"92,0";"93,0";"92,0";"16,8";"16,9";"16,8";"985,1";"985,4";"985,0";"6,5";"38,0";"11,4";"";"0,0"
"22/09/2024";"0500";"18,2";"18,4";"18,1";"90,0";"92,0";"89,0";"16,6";"16,8";"16,4";"983,9";"985,1";"983,8";"6,7";"38,0";"11,9";"";"0,0"
"22/09/2024";"0600";"17,7";"18,4";"17,7";"90,0";"90,0";"89,0";"16,0";"16,7";"16,0";"983,2";"984,0";"983,1";"6,8";"46,0";"13,6";"";"0,0"
"22/09/2024";"0700";"17,0";"17,8";"16,9";"91,0";"91,0";"90,0";"15,4";"16,0";"15,4";"982,7";"983,2";"982,7";"5,2";"45,0";"10,9";"";"0,0"
"22/09/2024";"0800";"16,7";"17,1";"16,7";"91,0";"91,0";"90,0";"15,2";"15,5";"15,2";"983,2";"983,2";"982,5";"4,9";"34,0";"10,2";"";"0,0"
"22/09/2024";"0900";"16,5";"16,7";"16,5";"93,0";"93,0";"91,0";"15,4";"15,5";"15,1";"983,2";"983,5";"983,1";"5,1";"35,0";"7,8";"";"0,0"
"22/09/2024";"1000";"16,7";"16,7";"16,4";"93,0";"94,0";"93,0";"15,5";"15,6";"15,3";"983,2";"983,4";"982,9";"6,1";"28,0";"11,9";"67,50";"0,0"
"22/09/2024";"1100";"18,0";"18,0";"16,7";"90,0";"93,0";"89,0";"16,2";"16,2";"15,5";"983,7";"984,0";"983,3";"6,1";"28,0";"10,0";"603,30";"0,0"
"22/09/2024";"1200";"20,2";"20,3";"18,0";"80,0";"90,0";"80,0";"16,7";"17,1";"16,1";"983,7";"983,8";"983,6";"5,3";"37,0";"9,3";"1487,30";"0,0"
"22/09/2024";"1300";"23,0";"23,0";"20,1";"72,0";"81,0";"72,0";"17,8";"18,1";"16,8";"982,9";"983,7";"982,9";"6,0";"38,0";"9,1";"2122,20";"0,0"
"22/09/2024";"1400";"25,0";"25,0";"22,8";"68,0";"74,0";"68,0";"18,6";"18,9";"17,3";"982,7";"983,0";"982,6";"5,5";"31,0";"9,9";"2602,40";"0,0"
"22/09/2024";"1500";"26,2";"26,7";"25,0";"67,0";"70,0";"65,0";"19,5";"20,4";"18,4";"982,1";"982,8";"982,1";"5,8";"7,0";"9,7";"2844,70";"0,0"
"22/09/2024";"1600";"27,7";"27,8";"26,0";"65,0";"69,0";"64,0";"20,4";"20,9";"19,2";"980,7";"982,1";"980,7";"7,0";"8,0";"10,0";"2740,00";"0,0"
"22/09/2024";"1700";"29,2";"29,4";"27,7";"62,0";"66,0";"61,0";"21,2";"21,9";"20,5";"980,0";"980,7";"980,0";"5,2";"355,0";"9,4";"2667,70";"0,0"
"22/09/2024";"1800";"29,6";"29,9";"29,0";"63,0";"65,0";"60,0";"21,8";"22,2";"20,9";"979,3";"980,0";"979,3";"4,7";"359,0";"7,1";"2173,90";"0,0"
"22/09/2024";"1900";"29,0";"29,7";"29,0";"65,0";"66,0";"62,0";"21,7";"22,5";"21,5";"978,9";"979,3";"978,9";"4,8";"20,0";"7,4";"1676,10";"0,0"
"22/09/2024";"2000";"26,8";"29,1";"26,7";"71,0";"71,0";"65,0";"21,0";"22,1";"21,0";"978,4";"978,9";"978,2";"4,3";"31,0";"7,5";"783,10";"0,0"
"22/09/2024";"2100";"25,5";"26,8";"25,4";"76,0";"76,0";"71,0";"20,9";"21,2";"20,8";"978,3";"978,8";"977,9";"5,1";"14,0";"10,7";"286,40";"0,0"
"22/09/2024";"2200";"24,6";"25,6";"24,6";"76,0";"76,0";"75,0";"20,1";"20,8";"20,1";"979,1";"979,1";"978,3";"4,0";"21,0";"9,0";"37,80";"0,0"
"22/09/2024";"2300";"23,5";"24,9";"23,5";"81,0";"81,0";"76,0";"20,2";"20,5";"20,0";"980,1";"980,1";"979,1";"3,9";"34,0";"7,8";"";"0,0"
"23/09/2024";"0000";"24,3";"24,4";"23,5";"77,0";"82,0";"77,0";"20,1";"20,5";"20,0";"981,2";"981,2";"980,0";"4,4";"24,0";"8,4";"";"0,0"
"23/09/2024";"0100";"23,5";"24,3";"23,5";"84,0";"84,0";"77,0";"20,6";"20,6";"20,0";"981,5";"981,5";"981,2";"4,5";"27,0";"7,7";"";"0,0"
"23/09/2024";"0200";"23,2";"23,7";"22,7";"87,0";"88,0";"84,0";"20,9";"21,0";"20,5";"981,5";"981,7";"981,5";"3,5";"2,0";"6,2";"";"0,0"
"23/09/2024";"0300";"23,3";"23,3";"22,5";"86,0";"89,0";"86,0";"20,8";"21,0";"20,6";"981,8";"981,8";"981,3";"2,1";"343,0";"5,1";"";"0,0"
"23/09/2024";"0400";"21,6";"23,3";"20,9";"95,0";"95,0";"86,0";"20,7";"20,9";"19,6";"981,8";"982,1";"981,8";"1,8";"151,0";"3,8";"";"0,0"
"23/09/2024";"0500";"21,9";"22,0";"21,3";"93,0";"95,0";"93,0";"20,7";"21,0";"20,3";"981,7";"981,8";"981,6";"1,0";"92,0";"2,4";"";"0,0"
"23/09/2024";"0600";"22,3";"22,3";"21,7";"92,0";"93,0";"92,0";"20,9";"21,0";"20,5";"982,3";"982,3";"981,7";"0,9";"340,0";"2,0";"";"0,0"
"23/09/2024";"0700";"22,7";"22,8";"22,1";"89,0";"92,0";"89,0";"20,9";"21,1";"20,7";"982,1";"982,3";"982,0";"1,2";"322,0";"1,7";"0,50";"0,0"
"23/09/2024";"0800";"22,0";"22,7";"21,8";"92,0";"94,0";"89,0";"20,6";"21,0";"20,6";"981,3";"982,1";"981,3";"2,6";"155,0";"8,1";"";"0,0"
"23/09/2024";"0900";"21,0";"22,0";"21,0";"96,0";"96,0";"92,0";"20,4";"20,7";"20,4";"981,7";"982,1";"981,3";"7,3";"138,0";"10,1";"";"0,0"
"23/09/2024";"1000";"21,0";"21,0";"20,7";"97,0";"97,0";"96,0";"20,5";"20,5";"20,2";"982,3";"982,3";"981,5";"5,1";"121,0";"10,1";"3,70";"0,0"
"23/09/2024";"1100";"20,7";"21,1";"20,7";"97,0";"97,0";"97,0";"20,3";"20,6";"20,3";"980,7";"983,9";"980,7";"8,5";"111,0";"14,4";"4,30";"1,8"
"23/09/2024";"1200";"20,3";"20,9";"20,2";"97,0";"97,0";"97,0";"19,9";"20,5";"19,8";"986,7";"986,7";"980,7";"5,5";"87,0";"16,6";"2,00";"6,6"
"23/09/2024";"1300";"19,5";"20,4";"17,4";"98,0";"98,0";"96,0";"19,1";"19,5";"17,0";"988,9";"988,9";"986,0";"4,9";"283,0";"28,0";"4,60";"30,4"
"23/09/2024";"1400";"19,0";"19,5";"18,9";"97,0";"98,0";"97,0";"18,5";"19,1";"18,5";"986,6";"988,9";"986,6";"3,3";"289,0";"9,8";"46,20";"5,4"
"23/09/2024";"1500";"16,7";"19,0";"16,6";"97,0";"97,0";"95,0";"16,3";"18,5";"16,1";"985,1";"989,0";"985,1";"7,9";"129,0";"13,8";"75,60";"4,8"
"23/09/2024";"1600";"17,7";"17,7";"16,7";"97,0";"97,0";"97,0";"17,2";"17,2";"16,2";"983,4";"985,8";"983,2";"6,3";"107,0";"11,4";"98,70";"1,2"
"23/09/2024";"1700";"18,0";"18,2";"17,7";"96,0";"97,0";"95,0";"17,4";"17,6";"17,1";"984,3";"984,6";"983,2";"3,5";"110,0";"9,0";"262,10";"0,0"
"23/09/2024";"1800";"20,9";"20,9";"18,0";"81,0";"96,0";"81,0";"17,4";"17,7";"17,2";"981,7";"984,3";"981,3";"3,9";"60,0";"9,5";"419,40";"0,0"
"23/09/2024";"1900";"21,4";"21,6";"20,9";"80,0";"82,0";"77,0";"17,9";"18,4";"17,1";"983,5";"983,5";"981,7";"2,1";"91,0";"7,5";"825,90";"0,0"
"23/09/2024";"2000";"19,8";"21,4";"19,7";"91,0";"92,0";"80,0";"18,3";"18,3";"17,7";"983,6";"984,9";"983,5";"5,3";"97,0";"6,9";"150,40";"0,0"
"23/09/2024";"2100";"19,5";"20,0";"19,5";"89,0";"93,0";"88,0";"17,7";"18,4";"17,6";"983,6";"984,4";"983,3";"4,1";"59,0";"7,7";"131,60";"0,0"
"23/09/2024";"2200";"19,3";"19,5";"19,2";"91,0";"92,0";"89,0";"17,8";"17,8";"17,7";"984,5";"984,7";"983,5";"4,3";"91,0";"9,5";"13,90";"0,0"
"23/09/2024";"2300";"19,4";"19,4";"19,1";"90,0";"92,0";"90,0";"17,7";"17,9";"17,7";"985,7";"985,7";"984,5";"4,0";"62,0";"8,1";"";"0,0"
"24/09/2024";"0000";"19,3";"19,4";"19,1";"89,0";"91,0";"89,0";"17,4";"17,7";"17,3";"985,9";"985,9";"984,6";"5,3";"53,0";"9,9";"";"0,0"
"24/09/2024";"0100";"18,9";"19,4";"18,7";"92,0";"93,0";"89,0";"17,6";"17,7";"17,4";"986,5";"987,1";"985,6";"3,5";"93,0";"9,0";"";"0,6"
"24/09/2024";"0200";"18,3";"18,9";"18,2";"97,0";"97,0";"92,0";"17,8";"17,9";"17,6";"986,9";"987,1";"985,6";"3,6";"117,0";"8,8";"";"5,4"
"24/09/2024";"0300";"18,1";"18,4";"18,1";"97,0";"97,0";"97,0";"17,7";"17,9";"17,7";"986,2";"986,9";"986,2";"4,2";"127,0";"6,2";"";"0,0"
"24/09/2024";"0400";"18,2";"18,3";"18,1";"97,0";"97,0";"97,0";"17,7";"17,8";"17,7";"986,3";"986,3";"986,1";"3,2";"128,0";"5,9";"";"0,0"
"24/09/2024";"0500";"18,3";"18,4";"18,2";"97,0";"97,0";"97,0";"17,8";"17,9";"17,7";"986,2";"986,4";"986,2";"2,6";"121,0";"4,4";"";"0,0"
"24/09/2024";"0600";"18,8";"18,9";"18,3";"92,0";"97,0";"92,0";"17,5";"18,0";"17,5";"985,1";"986,2";"985,1";"4,2";"109,0";"6,6";"0,80";"0,0"
"24/09/2024";"0700";"18,7";"19,1";"18,3";"91,0";"95,0";"90,0";"17,3";"17,7";"17,3";"983,6";"985,1";"983,6";"5,4";"97,0";"9,6";"0,80";"0,0"
"24/09/2024";"0800";"19,0";"19,0";"18,8";"88,0";"91,0";"88,0";"17,0";"17,4";"17,0";"982,3";"983,6";"982,3";"5,2";"81,0";"10,7";"";"0,0"
"24/09/2024";"0900";"18,8";"19,0";"18,6";"91,0";"91,0";"88,0";"17,3";"17,3";"17,0";"984,9";"984,9";"982,1";"3,6";"143,0";"11,2";"";"0,4"
"24/09/2024";"1000";"18,1";"18,9";"17,9";"96,0";"96,0";"90,0";"17,5";"17,6";"17,2";"984,1";"987,2";"983,0";"5,7";"125,0";"12,5";"0,20";"4,4"
"24/09/2024";"1100";"18,0";"18,1";"17,9";"97,0";"97,0";"96,0";"17,5";"17,6";"17,4";"985,5";"985,9";"983,9";"6,2";"129,0";"9,2";"6,10";"3,4"
"24/09/2024";"1200";"17,9";"18,1";"17,8";"97,0";"97,0";"97,0";"17,5";"17,6";"17,4";"986,9";"988,4";"984,8";"2,7";"118,0";"9,2";"5,20";"9,6"
"24/09/2024";"1300";"18,1";"18,1";"17,9";"98,0";"98,0";"97,0";"17,7";"17,7";"17,4";"985,1";"986,9";"985,1";"4,2";"104,0";"8,4";"37,70";"1,2"
"24/09/2024";"1400";"18,7";"18,7";"18,1";"96,0";"98,0";"96,0";"18,1";"18,2";"17,7";"984,2";"986,2";"983,7";"3,9";"116,0";"5,8";"59,70";"1,6"
"24/09/2024";"1500";"19,1";"19,4";"18,7";"95,0";"96,0";"94,0";"18,3";"18,5";"18,1";"985,6";"985,6";"982,9";"2,8";"177,0";"7,5";"82,00";"0,4"
"24/09/2024";"1600";"19,6";"19,6";"18,4";"97,0";"97,0";"95,0";"19,1";"19,1";"17,9";"982,8";"987,0";"982,8";"5,9";"53,0";"10,6";"176,20";"8,8"
"24/09/2024";"1700";"19,8";"20,5";"19,6";"93,0";"97,0";"90,0";"18,7";"19,5";"18,7";"983,7";"984,7";"982,2";"1,7";"160,0";"9,0";"420,80";"3,0"
"24/09/2024";"1800";"20,5";"20,5";"19,7";"89,0";"95,0";"88,0";"18,6";"19,1";"18,4";"980,1";"983,7";"980,1";"8,1";"37,0";"11,6";"873,30";"1,2"
"24/09/2024";"1900";"20,3";"20,6";"20,2";"86,0";"89,0";"84,0";"17,9";"18,6";"17,7";"981,3";"981,4";"980,1";"9,3";"42,0";"13,1";"193,80";"0,0"
"24/09/2024";"2000";"19,8";"20,3";"19,7";"89,0";"90,0";"86,0";"18,0";"18,1";"17,8";"982,0";"982,3";"981,0";"6,0";"45,0";"13,1";"129,70";"0,4"
"24/09/2024";"2100";"19,8";"20,0";"19,7";"89,0";"91,0";"88,0";"18,0";"18,2";"18,0";"983,8";"984,7";"982,0";"4,8";"109,0";"11,6";"11,40";"0,0"
"24/09/2024";"2200";"19,5";"19,9";"19,4";"91,0";"91,0";"88,0";"17,9";"18,0";"17,7";"983,6";"984,6";"983,1";"3,0";"72,0";"6,9";"0,40";"0,0"
"24/09/2024";"2300";"19,4";"19,7";"19,3";"89,0";"91,0";"88,0";"17,5";"18,0";"17,5";"983,1";"983,7";"982,8";"4,4";"86,0";"9,5";"";"0,0"
"25/09/2024";"0000";"19,5";"19,6";"19,3";"88,0";"89,0";"87,0";"17,4";"17,6";"17,4";"983,7";"984,1";"983,0";"4,7";"63,0";"9,5";"";"0,0"
"25/09/2024";"0100";"19,3";"19,5";"19,1";"89,0";"90,0";"87,0";"17,4";"17,4";"17,4";"984,3";"984,8";"983,7";"2,8";"76,0";"10,1";"";"0,0"
"25/09/2024";"0200";"19,4";"19,5";"19,1";"88,0";"90,0";"88,0";"17,4";"17,4";"17,3";"984,0";"984,6";"983,8";"5,8";"62,0";"9,9";"";"0,0"
"25/09/2024";"0300";"19,7";"19,8";"19,3";"85,0";"89,0";"85,0";"17,2";"17,5";"17,2";"983,1";"984,1";"983,1";"8,4";"50,0";"12,8";"";"0,0"
"25/09/2024";"0400";"19,3";"19,8";"19,3";"90,0";"90,0";"85,0";"17,5";"17,5";"17,2";"983,7";"983,7";"982,3";"3,6";"95,0";"14,7";"";"0,4"
"25/09/2024";"0500";"19,0";"19,3";"18,6";"91,0";"93,0";"90,0";"17,5";"17,7";"17,4";"983,2";"985,2";"982,3";"5,2";"70,0";"9,1";"";"2,8"
"25/09/2024";"0600";"18,3";"19,2";"18,3";"95,0";"95,0";"91,0";"17,6";"17,8";"17,5";"983,4";"983,6";"981,4";"3,5";"190,0";"9,3";"";"6,8"
"25/09/2024";"0700";"18,5";"18,6";"18,3";"97,0";"97,0";"95,0";"18,1";"18,1";"17,6";"983,4";"983,5";"981,2";"3,3";"25,0";"9,3";"";"10,0"
"25/09/2024";"0800";"19,2";"19,3";"18,5";"95,0";"97,0";"95,0";"18,3";"18,7";"18,1";"981,6";"983,4";"981,3";"3,6";"42,0";"7,1";"";"2,4"
"25/09/2024";"0900";"19,3";"19,4";"19,1";"93,0";"95,0";"92,0";"18,3";"18,3";"18,1";"983,0";"983,0";"981,6";"6,2";"36,0";"9,6";"";"2,8"
"25/09/2024";"1000";"19,5";"19,5";"19,3";"93,0";"94,0";"93,0";"18,3";"18,4";"18,3";"982,5";"983,4";"982,5";"4,8";"35,0";"9,6";"1,20";"1,8"
"25/09/2024";"1100";"19,3";"19,7";"19,2";"93,0";"94,0";"92,0";"18,1";"18,4";"18,1";"981,5";"983,2";"981,3";"6,9";"58,0";"11,1";"25,90";"0,6"
"25/09/2024";"1200";"19,1";"19,5";"19,1";"93,0";"93,0";"92,0";"18,0";"18,2";"17,9";"982,4";"984,1";"981,5";"5,6";"40,0";"10,1";"48,60";"2,2"
"25/09/2024";"1300";"18,7";"19,2";"18,6";"96,0";"96,0";"92,0";"18,1";"18,1";"17,9";"984,5";"985,6";"981,9";"3,7";"139,0";"10,9";"31,40";"3,8"
"25/09/2024";"1400";"18,9";"19,0";"18,7";"96,0";"96,0";"96,0";"18,3";"18,3";"18,0";"983,5";"985,3";"983,5";"5,0";"29,0";"7,0";"53,20";"4,6"
"25/09/2024";"1500";"19,2";"19,2";"18,9";"94,0";"96,0";"94,0";"18,2";"18,3";"18,2";"983,5";"984,2";"982,3";"6,3";"33,0";"9,3";"87,40";"3,8"
"25/09/2024";"1600";"19,1";"19,3";"19,0";"94,0";"95,0";"94,0";"18,2";"18,3";"18,1";"983,9";"984,3";"983,0";"4,6";"19,0";"9,1";"51,90";"3,4"
"25/09/2024";"1700";"19,0";"19,2";"19,0";"95,0";"95,0";"94,0";"18,2";"18,3";"18,2";"984,0";"985,0";"983,2";"5,6";"30,0";"8,3";"45,60";"2,6"
"25/09/2024";"1800";"19,0";"19,2";"19,0";"96,0";"96,0";"95,0";"18,3";"18,4";"18,2";"984,5";"985,8";"983,5";"2,7";"355,0";"8,4";"63,00";"1,8"
"25/09/2024";"1900";"19,4";"19,4";"18,9";"95,0";"96,0";"95,0";"18,5";"18,6";"18,3";"984,2";"984,5";"983,0";"4,3";"5,0";"6,3";"190,70";"1,0"
"25/09/2024";"2000";"19,0";"19,5";"19,0";"96,0";"96,0";"92,0";"18,3";"18,5";"18,1";"983,3";"984,9";"983,2";"2,1";"192,0";"6,3";"118,50";"1,0"
"25/09/2024";"2100";"18,8";"19,0";"18,6";"97,0";"97,0";"96,0";"18,3";"18,4";"18,2";"984,5";"985,4";"981,4";"3,4";"218,0";"7,0";"45,00";"0,8"
"25/09/2024";"2200";"18,5";"18,8";"18,5";"97,0";"97,0";"97,0";"18,1";"18,3";"18,1";"984,7";"985,4";"983,8";"1,6";"65,0";"7,0";"3,50";"0,4"
