"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/09/2024";"2300";"18,5";"18,6";"18,5";"98,0";"98,0";"97,0";"18,1";"18,2";"18,1";"985,6";"986,1";"983,9";"1,4";"22,0";"5,7";"";"0,4"
"26/09/2024";"0000";"18,5";"18,6";"18,5";"98,0";"98,0";"98,0";"18,2";"18,2";"18,1";"987,1";"987,1";"985,5";"0,8";"226,0";"2,3";"";"0,0"
"26/09/2024";"0100";"18,0";"18,7";"18,0";"98,0";"98,0";"98,0";"17,6";"18,2";"17,6";"987,0";"988,1";"987,0";"3,4";"146,0";"4,7";"0,60";"0,2"
"26/09/2024";"0200";"18,1";"18,1";"18,0";"98,0";"98,0";"98,0";"17,7";"17,8";"17,6";"988,0";"988,0";"986,5";"1,5";"194,0";"4,7";"0,20";"0,0"
"26/09/2024";"0300";"17,8";"18,1";"17,7";"98,0";"98,0";"98,0";"17,4";"17,7";"17,4";"986,7";"988,2";"986,7";"4,5";"59,0";"6,6";"";"0,2"
"26/09/2024";"0400";"18,0";"18,1";"17,8";"98,0";"98,0";"98,0";"17,6";"17,7";"17,4";"986,1";"987,3";"986,0";"2,2";"117,0";"6,6";"";"0,6"
"26/09/2024";"0500";"17,0";"18,0";"17,0";"98,0";"98,0";"98,0";"16,7";"17,7";"16,7";"985,8";"987,4";"985,8";"3,0";"136,0";"4,6";"0,40";"1,6"
"26/09/2024";"0600";"16,9";"17,1";"16,9";"98,0";"98,0";"98,0";"16,6";"16,7";"16,6";"986,5";"986,6";"985,4";"3,3";"137,0";"5,0";"";"2,4"
"26/09/2024";"0700";"16,5";"16,9";"16,5";"98,0";"98,0";"98,0";"16,2";"16,6";"16,2";"985,9";"986,6";"985,3";"4,1";"134,0";"7,1";"0,40";"2,2"
"26/09/2024";"0800";"16,5";"16,6";"16,4";"98,0";"98,0";"98,0";"16,2";"16,3";"16,2";"987,9";"987,9";"985,9";"2,1";"210,0";"5,6";"0,20";"1,8"
"26/09/2024";"0900";"16,5";"16,8";"16,4";"98,0";"98,0";"98,0";"16,2";"16,5";"16,1";"986,1";"988,1";"985,7";"1,6";"162,0";"8,4";"";"2,6"
"26/09/2024";"1000";"16,4";"16,5";"16,4";"98,0";"98,0";"98,0";"16,1";"16,2";"16,1";"989,1";"989,1";"986,1";"2,3";"223,0";"5,1";"8,30";"0,0"
"26/09/2024";"1100";"16,2";"16,4";"16,2";"98,0";"98,0";"98,0";"15,9";"16,1";"15,9";"989,9";"989,9";"989,1";"2,4";"238,0";"4,4";"49,30";"0,2"
"26/09/2024";"1200";"16,3";"16,3";"16,1";"98,0";"98,0";"98,0";"16,0";"16,0";"15,8";"988,8";"990,2";"988,6";"3,8";"44,0";"5,2";"94,70";"0,2"
"26/09/2024";"1300";"16,6";"16,8";"16,2";"98,0";"98,0";"98,0";"16,3";"16,5";"15,9";"989,7";"989,7";"988,8";"1,5";"154,0";"5,3";"369,70";"0,2"
"26/09/2024";"1400";"17,0";"17,0";"16,6";"98,0";"98,0";"98,0";"16,7";"16,7";"16,4";"989,9";"990,0";"989,6";"1,4";"216,0";"2,6";"255,30";"0,4"
"26/09/2024";"1500";"16,9";"17,9";"16,9";"98,0";"98,0";"98,0";"16,7";"17,6";"16,7";"989,2";"989,9";"989,2";"3,5";"227,0";"5,6";"939,00";"0,0"
"26/09/2024";"1600";"17,7";"17,7";"16,9";"97,0";"98,0";"97,0";"17,3";"17,3";"16,7";"989,6";"989,9";"988,6";"2,4";"222,0";"6,6";"865,70";"0,0"
"26/09/2024";"1700";"17,6";"18,5";"17,6";"92,0";"97,0";"89,0";"16,2";"17,6";"16,2";"988,9";"989,7";"988,7";"2,1";"214,0";"6,3";"1454,20";"0,0"
"26/09/2024";"1800";"16,8";"17,6";"16,6";"96,0";"97,0";"92,0";"16,2";"16,4";"15,8";"988,8";"988,9";"988,3";"2,3";"204,0";"6,1";"363,50";"0,2"
"26/09/2024";"1900";"16,2";"16,9";"16,2";"96,0";"96,0";"94,0";"15,6";"16,3";"15,5";"989,1";"989,2";"988,7";"2,8";"201,0";"8,1";"307,90";"0,4"
"26/09/2024";"2000";"15,7";"16,2";"15,7";"96,0";"97,0";"96,0";"15,1";"15,6";"15,0";"988,8";"989,3";"988,7";"3,9";"167,0";"8,3";"161,10";"1,0"
"26/09/2024";"2100";"15,6";"15,8";"15,6";"95,0";"97,0";"95,0";"14,8";"15,3";"14,8";"988,9";"989,2";"988,7";"3,2";"173,0";"8,9";"76,00";"0,0"
"26/09/2024";"2200";"15,4";"15,7";"15,4";"96,0";"96,0";"95,0";"14,7";"14,9";"14,7";"990,1";"990,1";"988,9";"3,1";"168,0";"10,0";"23,30";"0,0"
"26/09/2024";"2300";"15,1";"15,5";"15,1";"96,0";"96,0";"95,0";"14,4";"14,7";"14,4";"990,7";"990,7";"990,1";"3,8";"169,0";"8,4";"";"0,2"
"27/09/2024";"0000";"14,8";"15,1";"14,8";"97,0";"97,0";"96,0";"14,3";"14,4";"14,3";"991,5";"991,5";"990,7";"2,7";"192,0";"8,7";"";"2,4"
"27/09/2024";"0100";"14,8";"14,8";"14,7";"97,0";"97,0";"97,0";"14,3";"14,3";"14,2";"991,2";"991,6";"991,2";"3,0";"166,0";"7,9";"0,10";"0,8"
"27/09/2024";"0200";"14,7";"14,9";"14,7";"96,0";"97,0";"95,0";"14,1";"14,3";"14,0";"991,6";"991,6";"991,1";"2,8";"170,0";"8,1";"";"0,0"
"27/09/2024";"0300";"14,6";"14,8";"14,6";"96,0";"96,0";"95,0";"14,0";"14,1";"13,9";"991,8";"991,8";"991,5";"2,9";"186,0";"8,0";"";"0,0"
"27/09/2024";"0400";"14,1";"14,6";"14,1";"97,0";"97,0";"96,0";"13,7";"14,0";"13,7";"991,8";"991,9";"991,7";"2,2";"193,0";"8,0";"";"0,4"
"27/09/2024";"0500";"14,1";"14,1";"14,0";"98,0";"98,0";"97,0";"13,8";"13,8";"13,7";"991,8";"991,9";"991,7";"2,4";"185,0";"5,8";"";"0,4"
"27/09/2024";"0600";"13,6";"14,1";"13,6";"98,0";"98,0";"98,0";"13,3";"13,8";"13,3";"991,8";"992,0";"991,8";"3,0";"189,0";"7,1";"";"0,4"
"27/09/2024";"0700";"13,7";"13,7";"13,6";"98,0";"98,0";"98,0";"13,3";"13,4";"13,3";"991,9";"991,9";"991,7";"2,4";"178,0";"7,1";"";"0,2"
"27/09/2024";"0800";"13,7";"13,7";"13,6";"98,0";"98,0";"98,0";"13,3";"13,3";"13,3";"992,1";"992,1";"991,8";"2,2";"184,0";"5,5";"";"0,0"
"27/09/2024";"0900";"13,8";"13,8";"13,6";"98,0";"98,0";"98,0";"13,4";"13,4";"13,3";"992,5";"992,6";"992,1";"3,2";"157,0";"6,3";"";"0,0"
"27/09/2024";"1000";"13,8";"13,9";"13,8";"97,0";"98,0";"97,0";"13,3";"13,5";"13,3";"993,4";"993,4";"992,5";"2,2";"176,0";"5,9";"53,80";"0,0"
"27/09/2024";"1100";"14,2";"14,2";"13,8";"95,0";"97,0";"95,0";"13,4";"13,5";"13,2";"993,7";"993,7";"993,4";"3,0";"161,0";"7,6";"279,00";"0,0"
"27/09/2024";"1200";"15,0";"15,0";"14,2";"91,0";"96,0";"90,0";"13,6";"13,8";"13,2";"994,4";"994,4";"993,7";"3,0";"161,0";"6,0";"816,60";"0,0"
"27/09/2024";"1300";"15,5";"15,7";"14,8";"86,0";"92,0";"85,0";"13,2";"13,8";"13,0";"994,5";"994,6";"994,4";"3,0";"167,0";"6,0";"841,20";"0,0"
"27/09/2024";"1400";"17,0";"17,0";"15,5";"83,0";"88,0";"81,0";"14,1";"14,3";"13,1";"994,4";"994,5";"994,3";"3,9";"146,0";"6,4";"1335,80";"0,0"
"27/09/2024";"1500";"17,8";"18,1";"17,0";"79,0";"83,0";"73,0";"14,1";"14,5";"12,8";"994,3";"994,4";"994,3";"3,4";"151,0";"6,9";"1972,90";"0,0"
"27/09/2024";"1600";"18,9";"19,3";"17,6";"73,0";"80,0";"70,0";"13,9";"15,1";"12,9";"993,8";"994,3";"993,8";"3,2";"162,0";"6,1";"2567,00";"0,0"
"27/09/2024";"1700";"19,1";"19,8";"18,0";"69,0";"77,0";"65,0";"13,2";"14,4";"12,3";"993,2";"993,8";"993,2";"1,9";"181,0";"5,7";"2379,90";"0,0"
"27/09/2024";"1800";"19,1";"20,0";"19,0";"68,0";"70,0";"61,0";"13,1";"14,1";"11,9";"992,4";"993,2";"992,4";"1,6";"167,0";"5,2";"1860,40";"0,0"
"27/09/2024";"1900";"20,2";"20,8";"19,1";"65,0";"68,0";"57,0";"13,4";"13,8";"11,7";"991,9";"992,4";"991,9";"4,1";"144,0";"6,5";"2132,30";"0,0"
"27/09/2024";"2000";"20,2";"20,6";"19,9";"61,0";"65,0";"59,0";"12,4";"13,4";"11,9";"991,7";"991,9";"991,7";"2,2";"161,0";"6,5";"1558,60";"0,0"
"27/09/2024";"2100";"19,0";"20,2";"18,9";"64,0";"67,0";"61,0";"12,1";"13,0";"11,9";"991,7";"991,9";"991,6";"1,8";"163,0";"5,0";"693,70";"0,0"
"27/09/2024";"2200";"16,7";"19,1";"16,7";"77,0";"77,0";"64,0";"12,6";"12,7";"12,1";"991,6";"991,7";"991,5";"0,5";"186,0";"3,9";"64,20";"0,0"
"27/09/2024";"2300";"16,3";"16,9";"16,0";"80,0";"82,0";"77,0";"12,9";"13,1";"12,6";"991,8";"991,9";"991,5";"1,1";"138,0";"2,2";"";"0,0"
"28/09/2024";"0000";"14,6";"16,3";"14,4";"88,0";"91,0";"80,0";"12,6";"13,1";"12,6";"992,0";"992,0";"991,8";"3,8";"124,0";"4,8";"";"0,0"
"28/09/2024";"0100";"14,2";"14,6";"14,0";"90,0";"92,0";"88,0";"12,6";"13,1";"12,6";"992,7";"992,7";"992,0";"2,5";"117,0";"4,7";"";"0,0"
"28/09/2024";"0200";"13,7";"14,4";"13,5";"93,0";"95,0";"90,0";"12,6";"13,0";"12,5";"992,6";"992,9";"992,6";"2,1";"103,0";"3,4";"";"0,0"
"28/09/2024";"0300";"13,4";"14,1";"13,3";"92,0";"93,0";"89,0";"12,1";"12,7";"11,8";"991,8";"992,6";"991,8";"3,0";"48,0";"5,3";"";"0,0"
"28/09/2024";"0400";"13,7";"13,8";"13,3";"92,0";"93,0";"91,0";"12,5";"12,5";"12,0";"991,5";"991,8";"991,5";"4,6";"47,0";"6,7";"";"0,0"
"28/09/2024";"0500";"13,4";"13,7";"13,1";"94,0";"95,0";"92,0";"12,5";"12,6";"12,1";"991,5";"991,7";"991,5";"3,5";"25,0";"6,8";"";"0,0"
"28/09/2024";"0600";"13,3";"13,6";"13,1";"93,0";"94,0";"93,0";"12,3";"12,6";"12,1";"991,1";"991,5";"991,1";"3,4";"46,0";"6,0";"";"0,0"
"28/09/2024";"0700";"12,8";"13,6";"12,8";"93,0";"94,0";"92,0";"11,8";"12,5";"11,7";"991,8";"991,9";"991,1";"2,1";"58,0";"5,7";"";"0,0"
"28/09/2024";"0800";"12,6";"13,0";"12,3";"95,0";"96,0";"93,0";"11,9";"12,1";"11,4";"991,2";"991,8";"991,1";"2,8";"36,0";"3,9";"";"0,0"
"28/09/2024";"0900";"12,7";"12,9";"12,5";"96,0";"96,0";"94,0";"12,0";"12,1";"11,7";"992,1";"992,1";"991,2";"3,0";"42,0";"5,6";"";"0,2"
"28/09/2024";"1000";"13,4";"13,4";"12,7";"94,0";"96,0";"94,0";"12,4";"12,4";"12,1";"992,6";"992,7";"992,1";"4,3";"26,0";"6,2";"111,50";"0,0"
"28/09/2024";"1100";"15,5";"15,5";"13,4";"89,0";"94,0";"89,0";"13,6";"13,7";"12,4";"992,8";"992,9";"992,5";"4,1";"35,0";"6,9";"816,80";"0,0"
"28/09/2024";"1200";"17,5";"17,5";"15,4";"80,0";"88,0";"78,0";"13,9";"14,2";"13,0";"993,3";"993,3";"992,7";"5,6";"25,0";"8,5";"1685,40";"0,0"
"28/09/2024";"1300";"19,3";"19,5";"17,5";"71,0";"80,0";"70,0";"14,0";"14,7";"13,4";"993,5";"993,5";"993,2";"5,1";"11,0";"8,5";"2454,40";"0,0"
"28/09/2024";"1400";"20,9";"21,1";"19,3";"65,0";"73,0";"62,0";"14,1";"14,8";"12,9";"993,2";"993,5";"993,1";"4,0";"6,0";"7,4";"2974,40";"0,0"
"28/09/2024";"1500";"22,6";"22,7";"21,0";"53,0";"68,0";"53,0";"12,4";"15,0";"12,3";"992,7";"993,2";"992,7";"3,8";"2,0";"6,7";"3436,70";"0,0"
"28/09/2024";"1600";"22,7";"23,5";"21,8";"48,0";"58,0";"46,0";"11,2";"13,3";"10,6";"992,2";"992,8";"992,2";"3,3";"346,0";"6,3";"3671,20";"0,0"
"28/09/2024";"1700";"23,3";"24,0";"22,4";"49,0";"53,0";"45,0";"11,9";"13,8";"10,2";"991,1";"992,2";"991,1";"2,0";"346,0";"6,0";"3487,40";"0,0"
"28/09/2024";"1800";"24,1";"24,2";"23,1";"50,0";"54,0";"45,0";"13,0";"13,8";"11,2";"990,3";"991,1";"990,3";"1,6";"351,0";"6,3";"3013,70";"0,0"
"28/09/2024";"1900";"23,4";"24,3";"23,1";"54,0";"56,0";"46,0";"13,7";"13,8";"11,4";"990,0";"990,3";"990,0";"3,5";"345,0";"5,8";"2152,60";"0,0"
"28/09/2024";"2000";"23,6";"24,1";"23,4";"51,0";"56,0";"49,0";"12,9";"14,4";"12,4";"989,7";"990,0";"989,7";"2,8";"17,0";"5,8";"1484,00";"0,0"
"28/09/2024";"2100";"22,0";"23,7";"22,0";"61,0";"61,0";"49,0";"14,0";"14,1";"12,4";"989,6";"989,7";"989,5";"2,3";"12,0";"4,9";"689,60";"0,0"
"28/09/2024";"2200";"19,8";"22,0";"19,8";"66,0";"66,0";"61,0";"13,2";"14,2";"13,0";"989,3";"989,6";"989,3";"3,0";"33,0";"4,2";"75,90";"0,0"
"28/09/2024";"2300";"18,2";"20,1";"18,2";"74,0";"74,0";"64,0";"13,4";"13,6";"12,9";"990,1";"990,1";"989,3";"1,7";"48,0";"4,4";"";"0,0"
"29/09/2024";"0000";"17,0";"18,5";"16,8";"79,0";"80,0";"72,0";"13,3";"13,5";"13,0";"990,7";"990,7";"990,1";"2,0";"4,0";"2,7";"";"0,0"
"29/09/2024";"0100";"15,9";"17,3";"15,4";"80,0";"82,0";"77,0";"12,4";"13,4";"12,4";"990,3";"990,7";"990,2";"3,3";"49,0";"4,5";"";"0,0"
"29/09/2024";"0200";"15,7";"16,5";"14,7";"80,0";"84,0";"77,0";"12,2";"12,6";"11,8";"990,6";"990,9";"990,3";"1,7";"14,0";"4,4";"";"0,0"
"29/09/2024";"0300";"15,6";"15,9";"14,6";"81,0";"83,0";"79,0";"12,4";"12,4";"11,6";"990,5";"990,7";"990,4";"4,0";"50,0";"5,6";"";"0,0"
"29/09/2024";"0400";"15,6";"15,8";"15,5";"90,0";"90,0";"81,0";"13,9";"13,9";"12,3";"989,7";"990,5";"989,7";"4,4";"48,0";"7,0";"";"0,0"
"29/09/2024";"0500";"15,0";"15,8";"15,0";"91,0";"91,0";"89,0";"13,5";"14,1";"13,5";"989,8";"989,8";"989,5";"3,8";"52,0";"6,8";"";"0,0"
"29/09/2024";"0600";"14,5";"15,0";"14,5";"92,0";"92,0";"90,0";"13,2";"13,5";"13,1";"989,2";"990,0";"989,2";"4,1";"35,0";"5,9";"";"0,0"
"29/09/2024";"0700";"14,3";"14,7";"14,2";"91,0";"92,0";"91,0";"12,9";"13,4";"12,9";"988,6";"989,2";"988,6";"3,9";"38,0";"6,5";"";"0,0"
"29/09/2024";"0800";"14,2";"14,3";"14,0";"90,0";"92,0";"90,0";"12,5";"12,9";"12,4";"988,6";"988,6";"988,3";"3,6";"37,0";"6,5";"";"0,0"
"29/09/2024";"0900";"14,1";"14,3";"13,9";"88,0";"90,0";"88,0";"12,1";"12,5";"12,0";"989,3";"989,3";"988,5";"3,6";"37,0";"6,1";"";"0,0"
"29/09/2024";"1000";"15,7";"15,7";"14,0";"82,0";"88,0";"82,0";"12,6";"12,6";"12,0";"990,2";"990,2";"989,3";"3,6";"43,0";"6,5";"125,30";"0,0"
"29/09/2024";"1100";"17,3";"17,3";"15,7";"79,0";"82,0";"78,0";"13,5";"13,6";"12,6";"990,6";"990,6";"990,1";"4,8";"41,0";"7,6";"830,00";"0,0"
"29/09/2024";"1200";"21,1";"21,2";"17,3";"63,0";"79,0";"61,0";"13,9";"14,1";"13,2";"990,8";"990,9";"990,6";"4,7";"40,0";"8,4";"1703,20";"0,0"
"29/09/2024";"1300";"22,6";"22,8";"21,0";"59,0";"65,0";"59,0";"14,1";"15,0";"13,3";"990,9";"991,0";"990,8";"5,7";"24,0";"8,7";"2475,20";"0,0"
"29/09/2024";"1400";"24,4";"24,5";"22,6";"57,0";"60,0";"54,0";"15,3";"15,8";"14,0";"990,5";"991,0";"990,5";"4,8";"18,0";"8,5";"3066,50";"0,0"
"29/09/2024";"1500";"25,7";"25,8";"24,4";"51,0";"58,0";"49,0";"14,9";"16,1";"13,9";"989,6";"990,5";"989,6";"3,8";"26,0";"7,4";"3430,70";"0,0"
"29/09/2024";"1600";"26,4";"26,6";"25,4";"48,0";"54,0";"41,0";"14,5";"15,8";"11,9";"988,7";"989,6";"988,7";"4,0";"355,0";"6,8";"3538,60";"0,0"
"29/09/2024";"1700";"26,6";"27,3";"26,1";"50,0";"52,0";"39,0";"15,3";"16,3";"11,6";"987,6";"988,7";"987,6";"3,2";"6,0";"6,8";"3372,60";"0,0"
"29/09/2024";"1800";"28,0";"28,0";"26,6";"48,0";"53,0";"45,0";"16,0";"16,9";"14,9";"986,5";"987,6";"986,5";"2,9";"10,0";"7,1";"2954,00";"0,0"
"29/09/2024";"1900";"28,5";"28,6";"27,8";"47,0";"49,0";"42,0";"16,2";"16,3";"14,0";"985,8";"986,5";"985,8";"3,3";"354,0";"6,0";"2337,50";"0,0"
"29/09/2024";"2000";"28,2";"28,8";"28,0";"42,0";"49,0";"42,0";"14,1";"16,9";"14,1";"985,2";"985,8";"985,1";"4,1";"21,0";"6,0";"1565,50";"0,0"
"29/09/2024";"2100";"26,2";"28,2";"26,2";"56,0";"57,0";"42,0";"16,8";"17,2";"14,0";"985,1";"985,2";"985,1";"3,3";"30,0";"6,3";"716,10";"0,0"
"29/09/2024";"2200";"23,9";"26,2";"23,5";"63,0";"65,0";"56,0";"16,5";"16,8";"16,4";"985,0";"985,1";"984,8";"3,8";"36,0";"5,6";"75,70";"0,0"
"29/09/2024";"2300";"21,5";"23,9";"21,4";"74,0";"74,0";"63,0";"16,7";"16,7";"16,1";"985,9";"985,9";"985,0";"2,8";"27,0";"5,2";"";"0,0"
"30/09/2024";"0000";"20,3";"21,7";"20,2";"79,0";"80,0";"74,0";"16,6";"16,9";"16,5";"986,1";"986,2";"985,9";"3,3";"20,0";"5,1";"";"0,0"
"30/09/2024";"0100";"21,1";"21,6";"20,3";"74,0";"79,0";"72,0";"16,3";"16,6";"15,9";"985,8";"986,1";"985,7";"5,8";"18,0";"8,1";"";"0,0"
"30/09/2024";"0200";"21,5";"22,3";"20,9";"73,0";"75,0";"71,0";"16,4";"16,8";"16,4";"985,0";"985,8";"985,0";"5,9";"19,0";"10,8";"";"0,0"
"30/09/2024";"0300";"20,7";"21,6";"20,5";"74,0";"74,0";"69,0";"15,8";"16,4";"15,5";"984,4";"985,0";"984,4";"4,9";"39,0";"9,5";"";"0,0"
"30/09/2024";"0400";"20,3";"21,2";"20,1";"73,0";"74,0";"69,0";"15,4";"15,8";"15,2";"984,0";"984,4";"984,0";"4,4";"27,0";"8,4";"";"0,0"
"30/09/2024";"0500";"20,1";"20,4";"19,5";"76,0";"77,0";"73,0";"15,7";"15,7";"15,3";"983,4";"984,0";"983,3";"4,2";"32,0";"6,9";"";"0,0"
"30/09/2024";"0600";"19,8";"20,3";"19,6";"77,0";"78,0";"75,0";"15,7";"15,9";"15,7";"982,5";"983,3";"982,4";"3,8";"32,0";"6,8";"";"0,0"
"30/09/2024";"0700";"20,7";"20,8";"19,5";"71,0";"78,0";"71,0";"15,3";"15,6";"15,3";"981,9";"982,5";"981,8";"4,5";"28,0";"6,9";"";"0,0"
"30/09/2024";"0800";"21,2";"21,3";"20,7";"67,0";"72,0";"67,0";"15,0";"15,3";"15,0";"981,6";"981,9";"981,6";"3,8";"17,0";"6,9";"";"0,0"
"30/09/2024";"0900";"21,0";"21,6";"21,0";"67,0";"68,0";"65,0";"14,6";"14,9";"14,6";"982,1";"982,1";"981,5";"4,3";"13,0";"8,4";"";"0,0"
"30/09/2024";"1000";"21,0";"21,4";"20,5";"68,0";"69,0";"66,0";"14,9";"14,9";"14,6";"982,5";"982,5";"982,0";"4,4";"353,0";"8,3";"34,00";"0,0"
"30/09/2024";"1100";"22,1";"22,1";"20,8";"65,0";"70,0";"64,0";"15,3";"15,3";"14,8";"982,7";"982,7";"982,5";"4,3";"358,0";"7,3";"363,20";"0,0"
"30/09/2024";"1200";"23,4";"23,5";"22,1";"62,0";"65,0";"59,0";"15,6";"15,8";"14,9";"983,0";"983,0";"982,7";"6,1";"359,0";"9,7";"819,20";"0,0"
"30/09/2024";"1300";"26,3";"26,3";"23,3";"53,0";"62,0";"52,0";"15,9";"16,5";"15,2";"982,6";"983,0";"982,5";"6,5";"359,0";"9,3";"1543,40";"0,0"
"30/09/2024";"1400";"27,7";"27,7";"25,9";"56,0";"59,0";"51,0";"18,0";"18,2";"15,4";"982,2";"982,6";"982,2";"4,1";"5,0";"9,3";"1915,00";"0,0"
"30/09/2024";"1500";"29,7";"29,7";"27,4";"42,0";"57,0";"42,0";"15,3";"18,8";"14,5";"981,4";"982,2";"981,4";"4,8";"342,0";"8,5";"2100,30";"0,0"
"30/09/2024";"1600";"29,9";"30,5";"29,3";"38,0";"43,0";"36,0";"13,9";"15,6";"13,2";"980,4";"981,4";"980,4";"7,3";"333,0";"13,7";"2559,70";"0,0"
"30/09/2024";"1700";"30,4";"30,9";"29,8";"40,0";"42,0";"37,0";"15,2";"16,2";"13,9";"979,4";"980,4";"979,4";"7,0";"330,0";"13,2";"2565,00";"0,0"
"30/09/2024";"1800";"30,7";"31,2";"30,3";"41,0";"43,0";"37,0";"16,0";"16,6";"14,3";"978,5";"979,4";"978,4";"6,7";"335,0";"13,0";"2463,50";"0,0"
"30/09/2024";"1900";"30,1";"30,7";"30,0";"47,0";"48,0";"40,0";"17,4";"17,9";"15,2";"977,5";"978,5";"977,5";"4,5";"342,0";"11,8";"1928,80";"0,0"
"30/09/2024";"2000";"28,7";"30,2";"28,7";"54,0";"54,0";"44,0";"18,6";"19,1";"17,0";"977,0";"977,5";"977,0";"6,4";"344,0";"10,1";"1190,00";"0,0"
"30/09/2024";"2100";"27,7";"28,7";"27,7";"60,0";"60,0";"54,0";"19,2";"19,2";"18,7";"976,4";"977,0";"976,4";"6,6";"355,0";"10,7";"490,00";"0,0"
"30/09/2024";"2200";"26,5";"27,8";"26,5";"66,0";"66,0";"59,0";"19,6";"19,6";"19,1";"976,4";"976,6";"976,4";"5,9";"2,0";"9,7";"50,40";"0,0"
"30/09/2024";"2300";"26,4";"26,8";"26,0";"66,0";"67,0";"65,0";"19,4";"19,7";"19,4";"975,9";"976,6";"975,9";"6,9";"353,0";"10,2";"";"0,0"